response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0030,0.0006,0.0000,0.0001,0.0022,0.0001,200,0.0051
0.0023,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0081
0.0022,0.0000,0.0000,0.0001,0.0019,0.0001,200,0.0104
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0126
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0144
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0167
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0186
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0203
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0220
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0238
0.0430,0.0000,0.0000,0.0000,0.0429,0.0001,200,0.0259
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0689
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0709
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0727
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0746
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0767
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0786
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0804
0.0019,0.0000,0.0000,0.0001,0.0018,0.0001,200,0.0819
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0839
0.0017,0.0000,0.0000,0.0001,0.0016,0.0001,200,0.0859
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0877
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0896
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.0913
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0938
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0959
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0976
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0994
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1013
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1033
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1054
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1072
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1089
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1106
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1127
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1148
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1167
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1183
0.0021,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1201
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1221
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1242
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1261
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1278
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1296
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1313
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1334
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1351
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1369
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1386
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1405
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1427
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1445
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1464
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1483
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1500
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1522
0.0020,0.0000,0.0000,0.0001,0.0018,0.0001,200,0.1539
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1559
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1579
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1598
