response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0037,0.0005,0.0000,0.0001,0.0029,0.0001,200,0.0045
0.0021,0.0000,0.0000,0.0001,0.0019,0.0001,200,0.0082
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0104
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0125
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0144
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0162
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.0182
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0236
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0251
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0267
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0282
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0297
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0309
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0323
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0335
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0347
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0362
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0374
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0387
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0400
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0412
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0429
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0444
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0457
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0471
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0491
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0508
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0525
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0540
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0556
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0572
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0589
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0605
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0620
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0636
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0652
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0670
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0686
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0701
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0718
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0734
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0754
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0769
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0785
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0802
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0818
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0838
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0861
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0878
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0895
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0912
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0930
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0946
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0961
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0975
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0990
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1008
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.1024
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1038
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1054
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1069
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1087
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1104
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1121
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1137
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1155
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1175
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1192
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1209
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1224
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1240
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1261
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1279
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1297
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1316
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1333
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.1354
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1377
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1395
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1410
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1427
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1446
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1462
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1480
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1495
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1511
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1530
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1548
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1566
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1581
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1598
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1617
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1632
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1648
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1663
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1682
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1701
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1719
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1739
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1757
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1774
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1795
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1812
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1830
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1847
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1864
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1884
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1902
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1920
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1937
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1954
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1973
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1991
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2008
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2024
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2040
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2058
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2074
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.2090
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.2105
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.2121
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2144
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2163
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2180
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2198
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2214
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2234
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2251
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.2267
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2283
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2299
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2318
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.2337
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2361
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2381
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.2399
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2421
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2440
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2459
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2477
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.2496
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2525
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2545
