response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0027,0.0005,0.0000,0.0001,0.0019,0.0001,200,0.0038
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0065
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0084
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0103
0.0020,0.0000,0.0000,0.0000,0.0018,0.0002,200,0.0126
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0146
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0165
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0183
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0202
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0224
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0242
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0260
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0278
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0297
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0319
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0338
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0357
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0378
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0395
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0416
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0434
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0452
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0469
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0488
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0509
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0527
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0546
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0565
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0583
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0604
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0622
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0641
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0658
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0677
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0698
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0716
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0735
0.0019,0.0000,0.0000,0.0001,0.0018,0.0001,200,0.0753
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0772
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0793
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0811
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0830
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0847
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0865
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0887
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0906
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0925
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0942
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0961
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0983
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1000
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1018
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1035
