response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0035,0.0005,0.0000,0.0001,0.0027,0.0001,200,0.0046
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0080
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0099
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0122
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0140
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0160
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.0181
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0210
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0230
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0248
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0267
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,200,0.0288
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0442
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0459
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0477
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0494
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0515
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0535
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0552
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0573
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0593
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0614
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0632
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0651
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0669
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0687
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0707
0.0019,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0726
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0745
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0765
0.0023,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0784
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0806
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0825
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0845
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0864
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0883
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0905
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0922
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0941
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0961
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0980
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1002
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1021
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1040
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1060
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1077
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1099
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1117
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1136
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1154
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1172
