response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0014,0.0004,0.0000,0.0001,0.0006,0.0001,200,0.0040
0.0017,0.0007,0.0002,0.0003,0.0007,0.0000,200,0.0039
0.0018,0.0006,0.0001,0.0003,0.0007,0.0000,200,0.0040
0.0018,0.0007,0.0002,0.0003,0.0008,0.0000,200,0.0040
0.0019,0.0006,0.0001,0.0003,0.0010,0.0000,200,0.0040
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0060
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0060
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0060
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0060
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0060
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0081
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0081
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0081
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0080
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0080
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0100
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0100
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0100
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0100
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0100
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0120
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0121
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0120
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0121
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0122
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0140
0.0007,0.0000,0.0000,0.0001,0.0005,0.0000,200,0.0140
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0140
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0140
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0141
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0161
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0160
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0161
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0161
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0160
0.0006,0.0000,0.0000,0.0000,0.0004,0.0001,200,0.0181
0.0007,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0181
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0180
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0181
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0181
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0201
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0200
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0201
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0200
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0201
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0220
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0220
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0221
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0221
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0221
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0242
0.0007,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0241
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0241
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0241
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0242
