response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0018,0.0009,0.0004,0.0001,0.0006,0.0000,200,0.0042
0.0016,0.0009,0.0002,0.0001,0.0006,0.0000,200,0.0044
0.0018,0.0011,0.0002,0.0001,0.0006,0.0000,200,0.0042
0.0017,0.0006,0.0000,0.0001,0.0006,0.0000,200,0.0043
0.0018,0.0007,0.0001,0.0001,0.0006,0.0000,200,0.0042
0.0019,0.0010,0.0002,0.0001,0.0006,0.0000,200,0.0042
0.0015,0.0006,0.0001,0.0001,0.0005,0.0000,200,0.0046
0.0015,0.0007,0.0001,0.0000,0.0004,0.0000,200,0.0048
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0062
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0062
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.0064
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0064
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0064
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0065
0.0150,0.0006,0.0001,0.0002,0.0139,0.0001,200,0.0042
0.0148,0.0005,0.0000,0.0000,0.0138,0.0001,200,0.0045
0.0132,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.0061
0.0147,0.0005,0.0000,0.0000,0.0138,0.0001,200,0.0047
0.0149,0.0005,0.0001,0.0000,0.0139,0.0001,200,0.0045
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.0082
0.0153,0.0007,0.0000,0.0001,0.0138,0.0001,200,0.0042
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.0082
0.0148,0.0004,0.0000,0.0000,0.0138,0.0001,200,0.0046
0.0150,0.0008,0.0000,0.0000,0.0138,0.0002,200,0.0046
0.0134,0.0000,0.0000,0.0000,0.0132,0.0002,200,0.0062
0.0114,0.0000,0.0000,0.0000,0.0111,0.0002,200,0.0083
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.0083
0.0114,0.0000,0.0000,0.0000,0.0111,0.0002,200,0.0083
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.0083
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0194
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0194
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0193
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0195
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0194
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0195
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0194
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0192
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0194
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0196
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0197
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0196
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0197
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0202
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0202
0.0972,0.0000,0.0000,0.0000,0.0971,0.0001,200,0.0222
0.0999,0.0000,0.0000,0.0001,0.0998,0.0000,200,0.0196
0.0993,0.0000,0.0000,0.0000,0.0992,0.0000,200,0.0203
0.0993,0.0000,0.0000,0.0000,0.0992,0.0000,200,0.0203
0.0993,0.0000,0.0000,0.0000,0.0993,0.0000,200,0.0202
0.0993,0.0000,0.0000,0.0000,0.0992,0.0000,200,0.0203
0.0974,0.0000,0.0000,0.0001,0.0972,0.0000,200,0.0222
0.0993,0.0000,0.0000,0.0000,0.0992,0.0001,200,0.0203
0.0994,0.0000,0.0000,0.0000,0.0993,0.0001,200,0.0202
0.0994,0.0000,0.0000,0.0000,0.0993,0.0001,200,0.0202
0.0993,0.0000,0.0000,0.0000,0.0993,0.0000,200,0.0203
0.0993,0.0000,0.0000,0.0000,0.0992,0.0001,200,0.0203
0.0994,0.0000,0.0000,0.0000,0.0994,0.0000,200,0.0202
0.0994,0.0000,0.0000,0.0000,0.0994,0.0000,200,0.0203
0.1001,0.0000,0.0000,0.0000,0.1000,0.0000,200,0.0196
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1195
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1195
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1196
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1196
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1196
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1196
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1195
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1197
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1196
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1196
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1196
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1197
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.1196
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.1202
