response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0014,0.0005,0.0001,0.0001,0.0007,0.0001,200,0.0045
0.0015,0.0006,0.0002,0.0000,0.0007,0.0001,200,0.0045
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0065
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0066
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0085
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0085
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0105
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0105
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0125
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0125
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0145
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0145
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0165
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0165
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0185
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0185
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0205
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0205
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0225
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0225
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0246
0.0009,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0246
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0266
0.0010,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0266
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0286
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0285
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0305
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0305
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0326
0.0007,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0326
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0345
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0345
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0366
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0366
0.0694,0.0000,0.0000,0.0000,0.0692,0.0001,200,0.0386
0.0694,0.0000,0.0000,0.0000,0.0692,0.0001,200,0.0386
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.1079
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.1080
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1085
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1086
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.1105
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1105
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.1126
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.1126
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1146
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1146
