response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0029,0.0005,0.0000,0.0001,0.0022,0.0001,200,0.0056
0.0039,0.0005,0.0000,0.0000,0.0030,0.0001,200,0.0056
0.0040,0.0005,0.0000,0.0001,0.0032,0.0001,200,0.0056
0.0040,0.0006,0.0000,0.0001,0.0029,0.0001,200,0.0056
0.0041,0.0005,0.0000,0.0001,0.0031,0.0001,200,0.0056
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0085
0.0026,0.0000,0.0000,0.0001,0.0024,0.0001,200,0.0095
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0096
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0096
0.0026,0.0000,0.0000,0.0001,0.0023,0.0001,200,0.0097
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0106
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0121
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0125
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0122
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0123
0.0025,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0123
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0138
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0144
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0144
0.0023,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.0147
0.0026,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.0147
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0161
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.0160
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0161
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0171
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0174
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0179
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0186
0.0021,0.0000,0.0000,0.0001,0.0019,0.0000,200,0.0185
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0187
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0196
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0198
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0201
