response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0038,0.0005,0.0000,0.0001,0.0031,0.0001,200,0.0056
0.0042,0.0005,0.0000,0.0001,0.0033,0.0001,200,0.0056
0.0047,0.0005,0.0000,0.0001,0.0037,0.0001,200,0.0056
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0094
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0098
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0103
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0114
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0116
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0121
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0131
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0136
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0148
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0156
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0176
0.0226,0.0000,0.0000,0.0000,0.0225,0.0001,200,0.0145
0.0213,0.0000,0.0000,0.0000,0.0212,0.0001,200,0.0169
0.0186,0.0000,0.0000,0.0000,0.0185,0.0001,200,0.0197
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.0371
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0383
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.0382
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0402
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0406
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0407
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0421
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0425
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0428
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0442
0.0017,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0448
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0449
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0459
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0465
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0472
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0480
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0476
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0488
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0496
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0496
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0503
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0516
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0519
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0516
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0536
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0536
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0536
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0557
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0557
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0557
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0577
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0576
0.0021,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0576
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0597
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0597
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0596
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0617
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0616
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0616
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0637
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.0637
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0658
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.0637
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0674
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0677
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0678
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0696
0.0023,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0691
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0696
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0714
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0716
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0716
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0732
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0736
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0736
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0748
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0756
