response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0020,0.0006,0.0001,0.0001,0.0009,0.0000,200,0.0046
0.0024,0.0012,0.0003,0.0004,0.0007,0.0000,200,0.0043
0.0023,0.0008,0.0000,0.0004,0.0010,0.0001,200,0.0047
0.0025,0.0008,0.0000,0.0000,0.0011,0.0001,200,0.0047
0.0028,0.0011,0.0001,0.0005,0.0010,0.0001,200,0.0044
0.0023,0.0007,0.0002,0.0005,0.0010,0.0001,200,0.0049
0.0024,0.0008,0.0000,0.0005,0.0010,0.0001,200,0.0048
0.0022,0.0006,0.0000,0.0005,0.0010,0.0001,200,0.0051
0.0017,0.0007,0.0001,0.0000,0.0010,0.0000,200,0.0056
0.0024,0.0008,0.0000,0.0000,0.0011,0.0000,200,0.0049
0.0021,0.0010,0.0001,0.0000,0.0010,0.0001,200,0.0052
0.0024,0.0006,0.0000,0.0000,0.0011,0.0001,200,0.0049
0.0030,0.0012,0.0001,0.0005,0.0012,0.0000,200,0.0044
0.0027,0.0005,0.0000,0.0005,0.0011,0.0000,200,0.0047
0.0020,0.0006,0.0001,0.0000,0.0013,0.0000,200,0.0054
0.0031,0.0009,0.0000,0.0005,0.0012,0.0000,200,0.0044
0.0021,0.0008,0.0000,0.0000,0.0012,0.0000,200,0.0055
0.0028,0.0009,0.0000,0.0000,0.0013,0.0000,200,0.0048
0.0020,0.0005,0.0000,0.0000,0.0013,0.0000,200,0.0056
0.0030,0.0011,0.0000,0.0000,0.0014,0.0000,200,0.0047
0.0028,0.0010,0.0000,0.0000,0.0014,0.0000,200,0.0050
0.0034,0.0014,0.0001,0.0000,0.0015,0.0000,200,0.0044
0.0027,0.0011,0.0000,0.0000,0.0015,0.0000,200,0.0051
0.0023,0.0000,0.0001,0.0000,0.0011,0.0000,200,0.0056
0.0029,0.0000,0.0001,0.0000,0.0011,0.0000,200,0.0049
0.0027,0.0000,0.0001,0.0000,0.0012,0.0000,200,0.0055
0.0028,0.0015,0.0000,0.0000,0.0012,0.0000,200,0.0056
0.0027,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0056
0.0027,0.0015,0.0000,0.0001,0.0011,0.0000,200,0.0056
0.0029,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0055
0.0029,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0056
0.0029,0.0000,0.0001,0.0000,0.0014,0.0000,200,0.0056
0.0029,0.0015,0.0001,0.0000,0.0014,0.0000,200,0.0056
0.0031,0.0014,0.0000,0.0000,0.0016,0.0000,200,0.0055
0.0932,0.0000,0.0000,0.0000,0.0931,0.0001,200,0.0072
0.0918,0.0000,0.0000,0.0000,0.0917,0.0001,200,0.0087
0.0929,0.0000,0.0000,0.0000,0.0929,0.0000,200,0.0076
0.0923,0.0000,0.0000,0.0000,0.0922,0.0000,200,0.0082
0.0950,0.0000,0.0000,0.0001,0.0933,0.0000,200,0.0055
0.0927,0.0000,0.0000,0.0000,0.0926,0.0001,200,0.0078
0.0935,0.0000,0.0001,0.0000,0.0932,0.0001,200,0.0071
0.0950,0.0016,0.0000,0.0000,0.0934,0.0000,200,0.0055
0.0950,0.0015,0.0000,0.0000,0.0934,0.0001,200,0.0055
0.0950,0.0014,0.0000,0.0000,0.0935,0.0000,200,0.0056
0.0950,0.0000,0.0000,0.0000,0.0935,0.0000,200,0.0056
0.0921,0.0000,0.0000,0.0000,0.0920,0.0000,200,0.0085
0.0933,0.0000,0.0000,0.0000,0.0931,0.0001,200,0.0073
0.0921,0.0000,0.0000,0.0000,0.0920,0.0001,200,0.0085
0.0928,0.0000,0.0000,0.0000,0.0927,0.0001,200,0.0078
0.0934,0.0000,0.0000,0.0000,0.0933,0.0001,200,0.0072
0.0954,0.0000,0.0000,0.0000,0.0935,0.0000,200,0.0052
0.0995,0.0000,0.0000,0.0000,0.0994,0.0000,200,0.1006
0.1927,0.0000,0.0000,0.0000,0.1926,0.0001,200,0.0075
0.1998,0.0000,0.0000,0.0000,0.1996,0.0000,200,0.1005
0.1997,0.0000,0.0000,0.0000,0.1997,0.0000,200,0.1005
0.2919,0.0000,0.0000,0.0000,0.2918,0.0001,200,0.0085
0.2926,0.0000,0.0000,0.0000,0.2926,0.0000,200,0.0077
0.1999,0.0000,0.0000,0.0000,0.1998,0.0000,200,0.1005
0.2927,0.0000,0.0000,0.0000,0.2927,0.0000,200,0.0076
0.1998,0.0000,0.0000,0.0000,0.1998,0.0000,200,0.2002
0.4947,0.0000,0.0000,0.0000,0.4932,0.0001,200,0.0056
0.4936,0.0000,0.0000,0.0000,0.4930,0.0001,200,0.0067
0.3999,0.0000,0.0000,0.0000,0.3997,0.0001,200,0.1004
0.4932,0.0000,0.0000,0.0000,0.4931,0.0001,200,0.0073
0.4000,0.0000,0.0000,0.0000,0.3999,0.0001,200,0.1005
0.4931,0.0000,0.0000,0.0000,0.4930,0.0001,200,0.0074
0.3999,0.0000,0.0000,0.0000,0.3998,0.0001,200,0.1005
0.4931,0.0000,0.0000,0.0000,0.4929,0.0001,200,0.0073
0.4000,0.0000,0.0000,0.0000,0.3998,0.0001,200,0.1006
0.2002,0.0000,0.0000,0.0000,0.2001,0.0001,200,0.3004
0.4928,0.0000,0.0000,0.0000,0.4927,0.0001,200,0.0078
0.3999,0.0000,0.0000,0.0000,0.3998,0.0001,200,0.1006
0.4949,0.0015,0.0000,0.0000,0.4933,0.0001,200,0.0056
0.4000,0.0000,0.0000,0.0000,0.3999,0.0000,200,0.1005
0.3005,0.0000,0.0000,0.0000,0.3003,0.0002,200,0.2001
0.4923,0.0000,0.0000,0.0000,0.4921,0.0002,200,0.0083
0.4000,0.0000,0.0000,0.0000,0.3999,0.0000,200,0.1007
0.4001,0.0000,0.0000,0.0000,0.4000,0.0000,200,0.1005
0.4930,0.0000,0.0000,0.0000,0.4928,0.0002,200,0.0076
0.4002,0.0000,0.0000,0.0000,0.4000,0.0000,200,0.1005
0.4934,0.0000,0.0000,0.0000,0.4931,0.0001,200,0.0073
0.4002,0.0000,0.0000,0.0000,0.4001,0.0000,200,0.1005
0.4924,0.0000,0.0000,0.0000,0.4921,0.0003,200,0.0083
0.4930,0.0000,0.0000,0.0000,0.4929,0.0000,200,0.0078
0.4951,0.0000,0.0000,0.0000,0.4935,0.0000,200,0.0057
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.5003
0.2005,0.0000,0.0000,0.0000,0.2004,0.0001,200,0.3003
0.4934,0.0000,0.0000,0.0000,0.4932,0.0002,200,0.0073
0.1008,0.0000,0.0000,0.0000,0.1007,0.0001,200,0.4000
0.2005,0.0000,0.0000,0.0000,0.2004,0.0000,200,0.3004
0.4002,0.0000,0.0000,0.0000,0.3999,0.0002,200,0.1006
0.2005,0.0000,0.0000,0.0000,0.2002,0.0003,200,0.3004
0.4003,0.0000,0.0000,0.0000,0.4002,0.0000,200,0.1006
0.4936,0.0000,0.0000,0.0000,0.4932,0.0003,200,0.0073
0.4930,0.0000,0.0000,0.0000,0.4927,0.0003,200,0.0078
0.4963,0.0000,0.0000,0.0001,0.4933,0.0003,200,0.0046
0.4936,0.0000,0.0000,0.0000,0.4932,0.0003,200,0.0073
0.4926,0.0000,0.0000,0.0000,0.4922,0.0004,200,0.0083
