response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0018,0.0009,0.0002,0.0000,0.0006,0.0001,200,0.0047
0.0018,0.0009,0.0001,0.0001,0.0007,0.0001,200,0.0047
0.0019,0.0009,0.0002,0.0001,0.0008,0.0000,200,0.0046
0.0018,0.0010,0.0001,0.0001,0.0007,0.0000,200,0.0047
0.0019,0.0008,0.0002,0.0003,0.0007,0.0000,200,0.0047
0.0013,0.0006,0.0000,0.0001,0.0005,0.0000,200,0.0053
0.0013,0.0007,0.0001,0.0000,0.0005,0.0000,200,0.0054
0.0019,0.0006,0.0002,0.0001,0.0010,0.0000,200,0.0049
0.0018,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0052
0.0025,0.0012,0.0003,0.0001,0.0010,0.0000,200,0.0047
0.0015,0.0003,0.0000,0.0001,0.0011,0.0000,200,0.0058
0.0027,0.0012,0.0002,0.0001,0.0012,0.0001,200,0.0047
0.0021,0.0006,0.0002,0.0000,0.0011,0.0001,200,0.0053
0.0022,0.0006,0.0000,0.0000,0.0011,0.0001,200,0.0052
0.0025,0.0005,0.0000,0.0005,0.0011,0.0002,200,0.0049
0.0023,0.0009,0.0000,0.0001,0.0013,0.0000,200,0.0052
0.0020,0.0007,0.0002,0.0001,0.0013,0.0000,200,0.0054
0.0024,0.0009,0.0000,0.0000,0.0011,0.0000,200,0.0051
0.0020,0.0007,0.0002,0.0001,0.0012,0.0001,200,0.0055
0.0020,0.0000,0.0005,0.0000,0.0010,0.0000,200,0.0055
0.0024,0.0012,0.0000,0.0000,0.0011,0.0001,200,0.0051
0.0021,0.0008,0.0000,0.0001,0.0012,0.0000,200,0.0054
0.0022,0.0007,0.0000,0.0000,0.0011,0.0000,200,0.0053
0.0029,0.0016,0.0001,0.0000,0.0011,0.0001,200,0.0047
0.0025,0.0012,0.0002,0.0000,0.0012,0.0000,200,0.0051
0.0021,0.0000,0.0003,0.0000,0.0011,0.0000,200,0.0055
0.0030,0.0000,0.0004,0.0000,0.0012,0.0000,200,0.0047
0.0021,0.0000,0.0001,0.0000,0.0011,0.0000,200,0.0057
0.0024,0.0000,0.0001,0.0000,0.0012,0.0000,200,0.0054
0.0031,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0054
0.0020,0.0000,0.0000,0.0001,0.0011,0.0000,200,0.0066
0.0015,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0071
0.0034,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0054
0.0016,0.0000,0.0001,0.0000,0.0013,0.0001,200,0.0073
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0075
0.0035,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0054
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0075
0.0027,0.0000,0.0000,0.0001,0.0014,0.0000,200,0.0061
0.0036,0.0000,0.0000,0.0001,0.0014,0.0000,200,0.0052
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0075
0.0014,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0075
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0074
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0075
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0074
0.0013,0.0000,0.0000,0.0001,0.0012,0.0000,200,0.0078
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0085
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0089
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0089
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0089
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.0091
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0091
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.0093
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0091
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0091
0.0062,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0074
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0076
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.0135
0.0004,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0152
0.0520,0.0000,0.0000,0.0000,0.0519,0.0001,200,0.0077
0.0509,0.0000,0.0000,0.0000,0.0509,0.0000,200,0.0088
0.0506,0.0000,0.0000,0.0000,0.0505,0.0000,200,0.0092
0.0462,0.0000,0.0000,0.0000,0.0461,0.0000,200,0.0136
0.0529,0.0000,0.0000,0.0001,0.0523,0.0001,200,0.0068
0.0486,0.0000,0.0000,0.0000,0.0485,0.0001,200,0.0112
0.0506,0.0000,0.0000,0.0000,0.0506,0.0000,200,0.0091
0.0522,0.0000,0.0000,0.0000,0.0521,0.0000,200,0.0076
0.0507,0.0000,0.0000,0.0000,0.0506,0.0000,200,0.0091
0.0504,0.0000,0.0000,0.0000,0.0504,0.0000,200,0.0094
0.0512,0.0000,0.0000,0.0000,0.0511,0.0000,200,0.0086
0.0527,0.0000,0.0000,0.0000,0.0523,0.0000,200,0.0071
0.0525,0.0000,0.0001,0.0000,0.0523,0.0001,200,0.0074
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0598
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0598
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0597
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0598
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0598
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0598
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0599
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0598
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0598
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0598
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0598
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0611
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0612
0.1533,0.0000,0.0000,0.0001,0.1525,0.0001,200,0.0068
0.1491,0.0000,0.0000,0.0000,0.1490,0.0001,200,0.0111
0.1527,0.0000,0.0000,0.0000,0.1525,0.0001,200,0.0075
0.1527,0.0000,0.0000,0.0000,0.1526,0.0001,200,0.0075
0.1524,0.0000,0.0000,0.0000,0.1523,0.0001,200,0.0078
0.1543,0.0000,0.0000,0.0000,0.1529,0.0000,200,0.0059
0.1527,0.0000,0.0000,0.0000,0.1526,0.0001,200,0.0075
0.1555,0.0000,0.0000,0.0001,0.1529,0.0000,200,0.0047
0.1514,0.0000,0.0000,0.0000,0.1513,0.0001,200,0.0088
0.1508,0.0000,0.0000,0.0000,0.1508,0.0000,200,0.0094
0.1512,0.0000,0.0000,0.0000,0.1511,0.0000,200,0.0091
0.1541,0.0000,0.0000,0.0000,0.1529,0.0001,200,0.0062
0.1492,0.0000,0.0000,0.0000,0.1491,0.0001,200,0.0111
0.0006,0.0000,0.0000,0.0001,0.0005,0.0000,200,0.1601
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.1602
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1602
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1603
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1603
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1603
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1602
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.1603
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.1603
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1602
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.1602
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.1607
0.0003,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.1608
0.2539,0.0000,0.0000,0.0000,0.2523,0.0000,200,0.0058
0.2527,0.0000,0.0000,0.0000,0.2522,0.0000,200,0.0071
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.2598
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.2598
0.4537,0.0000,0.0001,0.0000,0.4526,0.0001,200,0.0058
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.4595
0.4985,0.0000,0.0000,0.0000,0.4984,0.0001,200,0.0611
0.5487,0.0000,0.0000,0.0000,0.5486,0.0000,200,0.0111
0.4966,0.0000,0.0000,0.0000,0.4966,0.0000,200,0.0632
0.4991,0.0000,0.0000,0.0000,0.4989,0.0001,200,0.0607
0.5487,0.0000,0.0000,0.0000,0.5486,0.0000,200,0.0111
0.3987,0.0000,0.0000,0.0000,0.3986,0.0000,200,0.1611
0.3987,0.0000,0.0000,0.0000,0.3986,0.0001,200,0.1612
0.4992,0.0000,0.0000,0.0000,0.4991,0.0001,200,0.0606
0.3987,0.0000,0.0000,0.0000,0.3986,0.0001,200,0.1611
0.4987,0.0000,0.0000,0.0000,0.4986,0.0000,200,0.0611
0.5544,0.0009,0.0000,0.0000,0.5534,0.0000,200,0.0055
0.5536,0.0000,0.0000,0.0001,0.5524,0.0001,200,0.0063
0.5539,0.0000,0.0000,0.0000,0.5525,0.0000,200,0.0060
0.5539,0.0000,0.0000,0.0000,0.5525,0.0000,200,0.0060
0.3991,0.0000,0.0000,0.0000,0.3990,0.0000,200,0.1608
0.5531,0.0000,0.0000,0.0000,0.5524,0.0000,200,0.0068
0.2987,0.0000,0.0000,0.0000,0.2986,0.0001,200,0.2612
0.4968,0.0000,0.0000,0.0000,0.4966,0.0001,200,0.0632
0.3973,0.0000,0.0000,0.0000,0.3972,0.0000,200,0.1627
0.3988,0.0000,0.0000,0.0000,0.3988,0.0000,200,0.1611
0.5002,0.0000,0.0000,0.0000,0.5000,0.0001,200,0.0598
0.2988,0.0000,0.0000,0.0000,0.2987,0.0000,200,0.2612
0.3988,0.0000,0.0000,0.0000,0.3987,0.0000,200,0.1612
0.5509,0.0000,0.0000,0.0000,0.5508,0.0000,200,0.0091
0.4988,0.0000,0.0000,0.0000,0.4987,0.0001,200,0.0612
0.5525,0.0000,0.0000,0.0000,0.5523,0.0001,200,0.0075
0.5511,0.0000,0.0000,0.0000,0.5510,0.0000,200,0.0090
0.3974,0.0000,0.0000,0.0000,0.3973,0.0000,200,0.1627
0.5003,0.0000,0.0000,0.0000,0.5001,0.0000,200,0.0598
0.5547,0.0000,0.0003,0.0000,0.5535,0.0000,200,0.0053
0.4990,0.0000,0.0000,0.0000,0.4989,0.0000,200,0.0611
0.5533,0.0000,0.0000,0.0000,0.5527,0.0000,200,0.0068
0.4996,0.0000,0.0000,0.0000,0.4995,0.0000,200,0.0606
0.4995,0.0000,0.0000,0.0000,0.4995,0.0000,200,0.0607
0.4000,0.0000,0.0000,0.0000,0.3999,0.0000,200,0.1602
0.5552,0.0000,0.0000,0.0000,0.5531,0.0000,200,0.0050
0.3992,0.0000,0.0000,0.0000,0.3992,0.0000,200,0.1611
0.3993,0.0000,0.0000,0.0000,0.3993,0.0000,200,0.1611
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.5599
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.5598
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.5599
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.5598
0.5435,0.0000,0.0000,0.0000,0.5434,0.0000,200,0.0171
0.0009,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.5598
0.5539,0.0000,0.0000,0.0001,0.5532,0.0000,200,0.0068
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.5598
