response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0024,0.0010,0.0002,0.0000,0.0011,0.0001,200,0.0044
0.0019,0.0006,0.0001,0.0001,0.0011,0.0001,200,0.0049
0.0024,0.0011,0.0000,0.0001,0.0008,0.0001,200,0.0044
0.0025,0.0013,0.0004,0.0001,0.0010,0.0001,200,0.0043
0.0029,0.0015,0.0001,0.0000,0.0013,0.0000,200,0.0048
0.0024,0.0012,0.0000,0.0000,0.0012,0.0000,200,0.0052
0.0028,0.0014,0.0001,0.0000,0.0013,0.0000,200,0.0049
0.0031,0.0014,0.0000,0.0000,0.0013,0.0000,200,0.0047
0.0028,0.0013,0.0000,0.0001,0.0011,0.0000,200,0.0050
0.0030,0.0011,0.0000,0.0000,0.0013,0.0000,200,0.0049
0.0032,0.0013,0.0002,0.0000,0.0014,0.0000,200,0.0047
0.0023,0.0008,0.0000,0.0001,0.0014,0.0000,200,0.0057
0.0031,0.0014,0.0000,0.0000,0.0014,0.0000,200,0.0049
0.0029,0.0015,0.0002,0.0000,0.0013,0.0000,200,0.0051
0.0026,0.0009,0.0000,0.0000,0.0016,0.0000,200,0.0054
0.0024,0.0010,0.0000,0.0001,0.0013,0.0000,200,0.0056
0.0033,0.0011,0.0000,0.0000,0.0016,0.0000,200,0.0048
0.0032,0.0018,0.0001,0.0000,0.0013,0.0000,200,0.0049
0.0021,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0060
0.0025,0.0010,0.0000,0.0001,0.0014,0.0000,200,0.0056
0.0037,0.0016,0.0000,0.0000,0.0017,0.0000,200,0.0044
0.0022,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0059
0.0023,0.0008,0.0000,0.0000,0.0014,0.0000,200,0.0058
0.0022,0.0008,0.0000,0.0001,0.0013,0.0000,200,0.0060
0.0029,0.0009,0.0000,0.0000,0.0017,0.0000,200,0.0053
0.0036,0.0013,0.0000,0.0000,0.0017,0.0000,200,0.0046
0.0024,0.0007,0.0000,0.0000,0.0017,0.0000,200,0.0058
0.0033,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0050
0.0027,0.0009,0.0000,0.0001,0.0018,0.0000,200,0.0055
0.0035,0.0014,0.0001,0.0001,0.0018,0.0000,200,0.0048
0.0026,0.0010,0.0000,0.0001,0.0015,0.0000,200,0.0057
0.0034,0.0011,0.0000,0.0000,0.0018,0.0000,200,0.0049
0.0028,0.0010,0.0000,0.0001,0.0017,0.0000,200,0.0056
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0078
0.0018,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0068
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0077
0.0026,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0060
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0078
0.0032,0.0013,0.0001,0.0000,0.0019,0.0000,200,0.0054
0.0043,0.0011,0.0002,0.0001,0.0028,0.0000,200,0.0044
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0078
0.0035,0.0012,0.0001,0.0000,0.0021,0.0000,200,0.0054
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0080
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0081
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0081
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0082
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0085
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0080
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0083
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0081
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0081
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0081
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0087
0.0036,0.0010,0.0000,0.0001,0.0025,0.0000,200,0.0057
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0083
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0083
0.0346,0.0000,0.0000,0.0000,0.0345,0.0000,200,0.0092
0.0344,0.0000,0.0000,0.0000,0.0343,0.0001,200,0.0094
0.0345,0.0000,0.0000,0.0000,0.0344,0.0000,200,0.0093
0.0381,0.0010,0.0000,0.0000,0.0370,0.0001,200,0.0057
0.0349,0.0000,0.0000,0.0000,0.0348,0.0000,200,0.0090
0.0353,0.0000,0.0000,0.0000,0.0352,0.0000,200,0.0086
0.0350,0.0000,0.0000,0.0000,0.0349,0.0000,200,0.0089
0.0346,0.0000,0.0000,0.0000,0.0345,0.0000,200,0.0093
0.0353,0.0000,0.0000,0.0000,0.0352,0.0000,200,0.0086
0.0345,0.0000,0.0000,0.0000,0.0344,0.0000,200,0.0094
0.0362,0.0000,0.0000,0.0000,0.0361,0.0000,200,0.0077
0.0355,0.0000,0.0000,0.0000,0.0354,0.0001,200,0.0084
0.0357,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.0082
0.0382,0.0009,0.0000,0.0000,0.0371,0.0001,200,0.0058
0.0355,0.0000,0.0000,0.0000,0.0355,0.0000,200,0.0084
0.0358,0.0000,0.0000,0.0000,0.0357,0.0000,200,0.0083
0.0349,0.0000,0.0000,0.0000,0.0348,0.0000,200,0.0093
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0439
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0442
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0438
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0439
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0439
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0439
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0439
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0449
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.0450
0.1343,0.0000,0.0000,0.0000,0.1342,0.0000,200,0.0094
0.1355,0.0000,0.0000,0.0000,0.1354,0.0001,200,0.0083
0.1354,0.0000,0.0000,0.0000,0.1353,0.0000,200,0.0086
0.1359,0.0000,0.0000,0.0000,0.1358,0.0000,200,0.0081
0.1348,0.0000,0.0000,0.0000,0.1347,0.0000,200,0.0093
0.1385,0.0008,0.0000,0.0001,0.1376,0.0000,200,0.0056
0.1354,0.0000,0.0000,0.0000,0.1353,0.0000,200,0.0088
0.1350,0.0000,0.0000,0.0000,0.1349,0.0000,200,0.0092
0.1362,0.0000,0.0000,0.0000,0.1362,0.0000,200,0.0080
0.1364,0.0000,0.0000,0.0000,0.1363,0.0000,200,0.0079
0.1386,0.0009,0.0000,0.0001,0.1375,0.0000,200,0.0058
0.1362,0.0000,0.0000,0.0000,0.1361,0.0000,200,0.0081
0.1396,0.0015,0.0000,0.0001,0.1376,0.0000,200,0.0048
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.1438
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.1439
0.1004,0.0000,0.0000,0.0000,0.1003,0.0000,200,0.0441
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1437
0.0996,0.0000,0.0000,0.0000,0.0996,0.0000,200,0.0449
0.1007,0.0000,0.0000,0.0000,0.1007,0.0000,200,0.0439
0.0998,0.0000,0.0000,0.0000,0.0997,0.0001,200,0.1440
0.0997,0.0000,0.0000,0.0000,0.0996,0.0001,200,0.1441
0.0996,0.0000,0.0000,0.0000,0.0995,0.0001,200,0.1442
0.0994,0.0000,0.0000,0.0000,0.0994,0.0000,200,0.1445
0.0997,0.0000,0.0000,0.0000,0.0996,0.0000,200,0.1442
0.0999,0.0000,0.0000,0.0000,0.0998,0.0001,200,0.1440
0.0994,0.0000,0.0000,0.0000,0.0993,0.0001,200,0.1445
0.0995,0.0000,0.0000,0.0000,0.0995,0.0000,200,0.1444
0.0997,0.0000,0.0000,0.0000,0.0996,0.0000,200,0.1442
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.2438
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.2439
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.2439
0.1990,0.0000,0.0000,0.0000,0.1989,0.0001,200,0.1446
0.3995,0.0000,0.0000,0.0000,0.3994,0.0001,200,0.1443
0.3000,0.0000,0.0000,0.0000,0.2998,0.0001,200,0.2439
0.3000,0.0000,0.0000,0.0000,0.2999,0.0000,200,0.2439
0.2994,0.0000,0.0000,0.0000,0.2994,0.0000,200,0.2445
0.2994,0.0000,0.0000,0.0000,0.2993,0.0001,200,0.2445
0.4992,0.0000,0.0000,0.0000,0.4991,0.0001,200,0.0447
