response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0017,0.0009,0.0001,0.0000,0.0006,0.0000,200,0.0049
0.0015,0.0006,0.0000,0.0001,0.0007,0.0001,200,0.0051
0.0019,0.0008,0.0001,0.0001,0.0008,0.0001,200,0.0048
0.0019,0.0010,0.0001,0.0002,0.0006,0.0001,200,0.0048
0.0020,0.0010,0.0002,0.0001,0.0006,0.0001,200,0.0047
0.0015,0.0010,0.0001,0.0001,0.0004,0.0001,200,0.0052
0.0016,0.0004,0.0000,0.0000,0.0006,0.0000,200,0.0052
0.0020,0.0010,0.0002,0.0002,0.0006,0.0000,200,0.0048
0.0020,0.0010,0.0001,0.0002,0.0007,0.0000,200,0.0047
0.0018,0.0008,0.0001,0.0002,0.0007,0.0000,200,0.0050
0.0017,0.0007,0.0001,0.0001,0.0008,0.0001,200,0.0051
0.0021,0.0011,0.0001,0.0002,0.0007,0.0000,200,0.0047
0.0018,0.0008,0.0002,0.0001,0.0006,0.0000,200,0.0050
0.0020,0.0000,0.0001,0.0000,0.0003,0.0000,200,0.0050
0.0020,0.0010,0.0001,0.0000,0.0009,0.0000,200,0.0053
0.0023,0.0014,0.0000,0.0000,0.0009,0.0000,200,0.0050
0.0022,0.0009,0.0000,0.0000,0.0009,0.0000,200,0.0053
0.0023,0.0009,0.0000,0.0000,0.0011,0.0000,200,0.0053
0.0023,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0052
0.0021,0.0008,0.0002,0.0000,0.0010,0.0000,200,0.0055
0.0025,0.0012,0.0003,0.0000,0.0012,0.0000,200,0.0051
0.0018,0.0000,0.0002,0.0000,0.0011,0.0001,200,0.0059
0.0030,0.0016,0.0001,0.0000,0.0011,0.0000,200,0.0047
0.0027,0.0015,0.0000,0.0000,0.0010,0.0000,200,0.0051
0.0017,0.0000,0.0001,0.0000,0.0011,0.0000,200,0.0060
0.0027,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0051
0.0027,0.0012,0.0000,0.0000,0.0012,0.0000,200,0.0050
0.0026,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0052
0.0025,0.0012,0.0000,0.0000,0.0012,0.0000,200,0.0053
0.0028,0.0010,0.0000,0.0001,0.0011,0.0000,200,0.0050
0.0025,0.0011,0.0000,0.0000,0.0013,0.0000,200,0.0053
0.0027,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0052
0.0029,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0050
0.0030,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0050
0.0030,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0050
0.0028,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0053
0.0029,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0052
0.0028,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0052
0.0009,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0072
0.0030,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0051
0.0031,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0050
0.0031,0.0015,0.0000,0.0000,0.0015,0.0000,200,0.0050
0.0029,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0052
0.0030,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0053
0.0033,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0051
0.0019,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0067
0.0019,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0070
0.0018,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0070
0.0019,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0070
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0076
0.0022,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0068
0.0022,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0068
0.0019,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0071
0.0320,0.0000,0.0000,0.0000,0.0319,0.0000,200,0.0078
0.0309,0.0000,0.0000,0.0000,0.0308,0.0001,200,0.0090
0.0319,0.0000,0.0000,0.0000,0.0318,0.0000,200,0.0080
0.0318,0.0000,0.0000,0.0000,0.0318,0.0001,200,0.0081
0.0309,0.0000,0.0000,0.0000,0.0308,0.0001,200,0.0091
0.0321,0.0000,0.0000,0.0000,0.0319,0.0001,200,0.0079
0.0323,0.0000,0.0000,0.0000,0.0322,0.0001,200,0.0078
0.0311,0.0000,0.0000,0.0000,0.0310,0.0001,200,0.0090
0.0324,0.0000,0.0000,0.0000,0.0323,0.0001,200,0.0076
0.0326,0.0000,0.0000,0.0000,0.0324,0.0001,200,0.0075
0.0331,0.0000,0.0000,0.0000,0.0325,0.0000,200,0.0070
0.0331,0.0000,0.0000,0.0000,0.0325,0.0001,200,0.0070
0.0321,0.0000,0.0000,0.0000,0.0320,0.0001,200,0.0080
0.0318,0.0000,0.0000,0.0000,0.0317,0.0001,200,0.0083
0.0321,0.0000,0.0000,0.0000,0.0319,0.0001,200,0.0081
0.0324,0.0000,0.0000,0.0000,0.0322,0.0001,200,0.0077
0.0311,0.0000,0.0000,0.0000,0.0311,0.0000,200,0.0090
0.0324,0.0000,0.0000,0.0000,0.0323,0.0000,200,0.0078
0.0326,0.0000,0.0000,0.0000,0.0325,0.0000,200,0.0075
0.0311,0.0000,0.0000,0.0000,0.0309,0.0002,200,0.0090
0.0325,0.0000,0.0000,0.0000,0.0324,0.0000,200,0.0077
0.0325,0.0000,0.0000,0.0000,0.0323,0.0002,200,0.0077
0.0311,0.0000,0.0000,0.0000,0.0311,0.0000,200,0.0091
0.0320,0.0000,0.0000,0.0000,0.0317,0.0002,200,0.0083
0.0322,0.0000,0.0000,0.0000,0.0318,0.0003,200,0.0081
0.0323,0.0000,0.0000,0.0000,0.0322,0.0001,200,0.0079
0.0322,0.0000,0.0000,0.0000,0.0319,0.0003,200,0.0080
0.0321,0.0000,0.0000,0.0000,0.0317,0.0003,200,0.0082
0.0312,0.0000,0.0000,0.0000,0.0311,0.0000,200,0.0091
0.0325,0.0000,0.0000,0.0000,0.0322,0.0003,200,0.0078
0.0332,0.0000,0.0000,0.0000,0.0327,0.0000,200,0.0071
0.0330,0.0000,0.0000,0.0000,0.0324,0.0003,200,0.0073
0.0335,0.0000,0.0000,0.0001,0.0327,0.0000,200,0.0068
0.0322,0.0000,0.0000,0.0000,0.0319,0.0002,200,0.0081
0.0330,0.0000,0.0000,0.0001,0.0323,0.0004,200,0.0073
0.0315,0.0000,0.0000,0.0000,0.0314,0.0000,200,0.0088
0.0333,0.0000,0.0000,0.0000,0.0327,0.0001,200,0.0071
0.0317,0.0000,0.0000,0.0000,0.0315,0.0002,200,0.0087
0.0323,0.0000,0.0000,0.0000,0.0320,0.0002,200,0.0081
0.0326,0.0000,0.0000,0.0000,0.0323,0.0003,200,0.0078
0.0327,0.0000,0.0000,0.0000,0.0321,0.0005,200,0.0077
0.0352,0.0000,0.0000,0.0000,0.0330,0.0001,200,0.0052
0.0327,0.0000,0.0001,0.0000,0.0323,0.0004,200,0.0077
0.0337,0.0000,0.0000,0.0000,0.0328,0.0001,200,0.0067
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0399
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.0401
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0400
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0401
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0401
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0402
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0403
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0403
0.0009,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0401
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0401
0.0009,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0401
0.0008,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0402
0.0010,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0401
0.0010,0.0000,0.0000,0.0001,0.0009,0.0000,200,0.0401
0.0010,0.0000,0.0000,0.0001,0.0009,0.0000,200,0.0401
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0403
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0402
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0404
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0403
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0402
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0402
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0403
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0405
0.0011,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0401
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0403
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0402
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0403
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0401
