response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0033,0.0020,0.0010,0.0001,0.0010,0.0001,200,0.0032
0.0032,0.0017,0.0008,0.0001,0.0010,0.0001,200,0.0033
0.0034,0.0019,0.0008,0.0001,0.0011,0.0001,200,0.0033
0.0035,0.0017,0.0008,0.0001,0.0011,0.0002,200,0.0033
0.0035,0.0017,0.0007,0.0001,0.0012,0.0002,200,0.0033
0.0035,0.0018,0.0009,0.0001,0.0012,0.0002,200,0.0033
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0066
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0065
0.0011,0.0000,0.0000,0.0001,0.0008,0.0001,200,0.0067
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0068
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0068
0.0011,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0068
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0074
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0078
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0074
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0078
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0078
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0079
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0081
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0086
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0085
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0086
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0085
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,0.0088
0.0597,0.0000,0.0000,0.0000,0.0595,0.0001,200,0.0089
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,0.0095
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,0.0095
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,0.0093
0.0595,0.0000,0.0000,0.0000,0.0594,0.0000,200,0.0093
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0686
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0685
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0688
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0686
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0686
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0687
