response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0020,0.0010,0.0003,0.0001,0.0008,0.0001,200,0.0064
0.0023,0.0009,0.0002,0.0001,0.0010,0.0001,200,0.0064
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0084
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0087
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0105
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0104
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0124
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0124
0.1070,0.0000,0.0000,0.0000,0.1068,0.0001,200,0.0145
0.1071,0.0000,0.0000,0.0000,0.1069,0.0001,200,0.0145
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.1215
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.1214
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1226
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1227
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.1245
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1245
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.1265
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.1265
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1285
0.0013,0.0000,0.0000,0.0001,0.0011,0.0001,200,0.1284
0.0908,0.0000,0.0000,0.0000,0.0907,0.0001,200,0.1305
0.0909,0.0000,0.0000,0.0000,0.0908,0.0001,200,0.1305
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.2213
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.2214
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.2224
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.2224
0.0968,0.0000,0.0000,0.0000,0.0966,0.0001,200,0.2245
0.0969,0.0000,0.0000,0.0000,0.0967,0.0001,200,0.2245
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.3212
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.3213
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.3224
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.3224
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.3245
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.3245
0.0009,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.3265
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.3265
0.0009,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.3285
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.3285
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.3305
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.3305
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.3325
0.0012,0.0000,0.0000,0.0001,0.0011,0.0001,200,0.3325
0.0875,0.0000,0.0000,0.0000,0.0873,0.0001,200,0.3345
0.0875,0.0000,0.0000,0.0000,0.0874,0.0001,200,0.3345
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.4220
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.4220
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.4229
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.4231
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.4244
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.4245
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.4265
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.4265
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.4284
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.4285
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.4305
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.4304
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.4325
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.4325
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.4345
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.4345
0.0849,0.0000,0.0000,0.0000,0.0847,0.0001,200,0.4365
0.0850,0.0000,0.0000,0.0000,0.0849,0.0001,200,0.4364
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5215
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.5214
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5225
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5226
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5245
0.0011,0.0000,0.0000,0.0001,0.0009,0.0001,200,0.5245
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5265
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.5264
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5285
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.5285
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.5304
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.5305
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.5325
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5325
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.5344
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.5345
0.0848,0.0000,0.0000,0.0000,0.0846,0.0001,200,0.5365
0.0849,0.0000,0.0000,0.0000,0.0848,0.0001,200,0.5365
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.6213
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.6214
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.6225
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.6245
0.0009,0.0000,0.0000,0.0001,0.0007,0.0001,200,0.6265
0.0989,0.0000,0.0000,0.0000,0.0987,0.0001,200,0.6224
0.0928,0.0000,0.0000,0.0000,0.0927,0.0001,200,0.6285
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.7213
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.7213
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.7224
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.7224
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.7244
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.7245
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.7265
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.7264
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.7284
0.0012,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.7285
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.7305
0.0012,0.0000,0.0000,0.0001,0.0011,0.0001,200,0.7304
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.7325
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.7325
0.0868,0.0000,0.0000,0.0000,0.0867,0.0001,200,0.7345
0.0870,0.0000,0.0000,0.0000,0.0868,0.0001,200,0.7344
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.8214
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.8213
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.8225
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.8225
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.8245
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.8245
0.0949,0.0000,0.0000,0.0000,0.0947,0.0001,200,0.8265
0.0950,0.0000,0.0000,0.0000,0.0948,0.0001,200,0.8265
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9214
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.9225
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9245
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9265
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9284
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9305
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9325
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9214
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.9338
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9345
0.0865,0.0000,0.0000,0.0000,0.0864,0.0001,200,0.9348
0.0849,0.0000,0.0000,0.0000,0.0848,0.0001,200,0.9365
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0213
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,1.0214
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,1.0224
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0225
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,1.0245
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,1.0245
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0265
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,1.0265
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,1.0285
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0285
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,1.0304
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,1.0305
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0325
0.0012,0.0000,0.0000,0.0000,0.0010,0.0000,200,1.0325
0.0869,0.0000,0.0000,0.0000,0.0867,0.0001,200,1.0345
0.0869,0.0000,0.0000,0.0000,0.0868,0.0001,200,1.0345
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,1.1214
