response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0024,0.0010,0.0000,0.0001,0.0009,0.0001,200,0.0066
0.0025,0.0011,0.0004,0.0001,0.0011,0.0001,200,0.0065
0.0025,0.0008,0.0001,0.0001,0.0011,0.0001,200,0.0066
0.0026,0.0008,0.0002,0.0000,0.0012,0.0001,200,0.0066
0.0026,0.0009,0.0001,0.0001,0.0012,0.0001,200,0.0065
0.0023,0.0008,0.0000,0.0001,0.0011,0.0001,200,0.0069
0.0027,0.0013,0.0005,0.0001,0.0012,0.0001,200,0.0065
0.0026,0.0009,0.0001,0.0001,0.0012,0.0001,200,0.0067
0.0028,0.0008,0.0000,0.0002,0.0013,0.0001,200,0.0065
0.0831,0.0000,0.0000,0.0001,0.0830,0.0001,200,0.0094
0.0834,0.0000,0.0000,0.0000,0.0833,0.0001,200,0.0091
0.0834,0.0000,0.0000,0.0000,0.0833,0.0001,200,0.0092
0.0835,0.0000,0.0000,0.0000,0.0834,0.0001,200,0.0092
0.0835,0.0000,0.0000,0.0000,0.0834,0.0000,200,0.0092
0.0835,0.0000,0.0000,0.0000,0.0834,0.0000,200,0.0093
0.0838,0.0000,0.0000,0.0000,0.0836,0.0001,200,0.0090
0.0838,0.0000,0.0000,0.0000,0.0837,0.0000,200,0.0091
0.0840,0.0000,0.0000,0.0000,0.0839,0.0001,200,0.0093
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0925
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0928
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0928
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0927
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0925
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0927
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0927
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0926
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,200,0.0933
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0935
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0937
0.0977,0.0000,0.0000,0.0000,0.0976,0.0001,200,0.0946
0.0980,0.0000,0.0000,0.0000,0.0978,0.0001,200,0.0945
0.0980,0.0000,0.0000,0.0000,0.0979,0.0001,200,0.0945
0.0980,0.0000,0.0000,0.0000,0.0978,0.0001,200,0.0946
0.0981,0.0000,0.0000,0.0000,0.0979,0.0001,200,0.0946
0.0981,0.0000,0.0000,0.0000,0.0979,0.0001,200,0.0946
