response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0017,0.0003,0.0000,0.0001,0.0012,0.0001,200,0.0046
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0066
0.0048,0.0000,0.0000,0.0001,0.0046,0.0001,200,0.0086
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0134
0.0017,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0147
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0166
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0186
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0206
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0226
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0246
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0266
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0286
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0306
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0326
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0346
0.0012,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0366
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0386
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0406
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0426
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0446
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0466
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0486
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0506
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0526
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0546
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0566
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0586
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0606
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0626
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0646
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0666
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0686
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0706
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0726
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0746
0.0012,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0766
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0786
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0806
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0826
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0846
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0866
