response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0020,0.0004,0.0000,0.0001,0.0014,0.0000,200,0.0041
0.0021,0.0004,0.0000,0.0001,0.0015,0.0000,200,0.0041
0.0020,0.0003,0.0000,0.0001,0.0016,0.0000,200,0.0042
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0061
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0062
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0081
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.0062
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.0081
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0102
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0109
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0110
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0122
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0121
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0122
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0141
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0141
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0142
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0162
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0161
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0161
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0182
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0182
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0182
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0202
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0202
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0202
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0222
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0222
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0222
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0242
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0242
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0242
0.0012,0.0000,0.0000,0.0001,0.0011,0.0000,200,0.0262
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0262
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0263
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0282
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0282
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0282
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0302
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0302
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0302
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0323
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0322
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0322
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0342
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0342
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0342
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0362
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0363
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0363
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0382
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0382
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0383
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0402
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0402
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0402
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0422
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0422
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0422
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0442
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0442
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0442
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0462
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0462
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0462
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0482
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0482
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0482
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0503
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0503
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0503
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0522
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0522
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0522
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0542
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0542
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0543
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0562
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0562
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0562
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0582
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0582
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0582
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0602
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0602
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0602
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0622
0.0011,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0622
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0622
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0642
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0642
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0642
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0662
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0662
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0662
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0681
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0682
0.0019,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0682
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0702
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0701
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0702
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0722
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0722
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0722
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0742
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0742
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0742
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0762
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0762
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0762
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0782
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0782
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0783
0.0010,0.0000,0.0000,0.0001,0.0008,0.0001,200,0.0802
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0802
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0802
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0822
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0822
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0822
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0842
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0842
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0842
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0862
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0862
