response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0033,0.0018,0.0006,0.0003,0.0011,0.0001,200,0.0080
0.0028,0.0011,0.0001,0.0001,0.0013,0.0000,200,0.0085
0.0034,0.0020,0.0005,0.0001,0.0012,0.0001,200,0.0081
0.0043,0.0025,0.0000,0.0001,0.0013,0.0000,200,0.0075
0.0044,0.0024,0.0001,0.0001,0.0015,0.0000,200,0.0075
0.0037,0.0012,0.0000,0.0001,0.0015,0.0001,200,0.0083
0.0032,0.0015,0.0000,0.0001,0.0015,0.0001,200,0.0089
0.0032,0.0016,0.0000,0.0001,0.0014,0.0001,200,0.0090
0.0050,0.0025,0.0009,0.0002,0.0022,0.0000,200,0.0074
0.0036,0.0017,0.0001,0.0001,0.0016,0.0002,200,0.0089
0.0043,0.0011,0.0000,0.0001,0.0020,0.0001,200,0.0084
0.0053,0.0021,0.0008,0.0001,0.0028,0.0001,200,0.0074
0.0053,0.0020,0.0000,0.0006,0.0021,0.0000,200,0.0075
0.0044,0.0017,0.0000,0.0000,0.0021,0.0000,200,0.0086
0.0040,0.0015,0.0000,0.0000,0.0024,0.0000,200,0.0094
0.0046,0.0016,0.0000,0.0001,0.0028,0.0000,200,0.0089
0.0052,0.0016,0.0000,0.0001,0.0025,0.0000,200,0.0085
0.0054,0.0020,0.0000,0.0000,0.0027,0.0000,200,0.0084
0.0060,0.0000,0.0007,0.0000,0.0023,0.0001,200,0.0078
0.0045,0.0014,0.0001,0.0000,0.0029,0.0000,200,0.0094
0.0052,0.0000,0.0008,0.0000,0.0024,0.0000,200,0.0088
0.0042,0.0000,0.0001,0.0000,0.0022,0.0000,200,0.0098
0.0043,0.0018,0.0001,0.0001,0.0023,0.0000,200,0.0097
0.0054,0.0017,0.0001,0.0001,0.0030,0.0000,200,0.0087
0.0058,0.0029,0.0000,0.0001,0.0025,0.0000,200,0.0084
0.0059,0.0025,0.0000,0.0000,0.0025,0.0000,200,0.0084
0.0047,0.0000,0.0001,0.0000,0.0029,0.0001,200,0.0103
0.0080,0.0000,0.0001,0.0000,0.0033,0.0001,200,0.0074
0.0039,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.0116
0.0075,0.0000,0.0001,0.0000,0.0032,0.0000,200,0.0081
0.0039,0.0000,0.0001,0.0001,0.0031,0.0000,200,0.0117
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0138
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0161
0.0544,0.0000,0.0000,0.0000,0.0543,0.0001,200,0.0154
0.0573,0.0000,0.0001,0.0000,0.0568,0.0001,200,0.0125
0.0564,0.0000,0.0000,0.0000,0.0559,0.0001,200,0.0135
0.0565,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.0134
