response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0041,0.0012,0.0001,0.0003,0.0019,0.0001,200,0.0079
0.0027,0.0017,0.0000,0.0001,0.0007,0.0001,200,0.0094
0.0045,0.0016,0.0001,0.0001,0.0018,0.0001,200,0.0078
0.0046,0.0018,0.0005,0.0003,0.0018,0.0001,200,0.0078
0.0041,0.0015,0.0000,0.0000,0.0016,0.0000,200,0.0083
0.0043,0.0019,0.0000,0.0001,0.0016,0.0001,200,0.0081
0.0033,0.0011,0.0004,0.0002,0.0020,0.0000,200,0.0091
0.0037,0.0013,0.0005,0.0002,0.0018,0.0000,200,0.0089
0.0035,0.0000,0.0001,0.0000,0.0007,0.0000,200,0.0094
0.0048,0.0019,0.0001,0.0001,0.0020,0.0001,200,0.0083
0.0044,0.0019,0.0004,0.0001,0.0020,0.0001,200,0.0086
0.0037,0.0018,0.0000,0.0001,0.0017,0.0001,200,0.0094
0.0040,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0100
0.0059,0.0026,0.0003,0.0001,0.0022,0.0001,200,0.0082
0.0048,0.0022,0.0001,0.0000,0.0024,0.0000,200,0.0095
0.0050,0.0024,0.0001,0.0001,0.0024,0.0001,200,0.0094
0.0044,0.0000,0.0002,0.0000,0.0022,0.0001,200,0.0100
0.0051,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0094
0.0058,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0086
0.0053,0.0025,0.0002,0.0001,0.0026,0.0001,200,0.0092
0.0054,0.0026,0.0000,0.0001,0.0026,0.0000,200,0.0091
0.0052,0.0025,0.0001,0.0001,0.0026,0.0000,200,0.0093
0.0069,0.0028,0.0001,0.0002,0.0028,0.0001,200,0.0078
0.0053,0.0000,0.0001,0.0000,0.0025,0.0000,200,0.0095
0.0065,0.0027,0.0001,0.0001,0.0029,0.0001,200,0.0083
0.0060,0.0000,0.0000,0.0001,0.0025,0.0001,200,0.0095
0.0076,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.0081
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.0130
0.0068,0.0000,0.0000,0.0001,0.0030,0.0000,200,0.0091
0.0038,0.0000,0.0000,0.0001,0.0029,0.0001,200,0.0121
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.0130
0.0065,0.0000,0.0000,0.0001,0.0029,0.0000,200,0.0094
0.0031,0.0000,0.0001,0.0001,0.0029,0.0000,200,0.0128
0.0044,0.0000,0.0001,0.0001,0.0035,0.0001,200,0.0121
0.0864,0.0030,0.0003,0.0002,0.0825,0.0001,200,0.0081
0.0800,0.0000,0.0000,0.0000,0.0799,0.0001,200,0.0144
0.0853,0.0024,0.0000,0.0001,0.0826,0.0001,200,0.0093
0.0851,0.0022,0.0001,0.0002,0.0825,0.0001,200,0.0095
0.0802,0.0000,0.0000,0.0000,0.0801,0.0001,200,0.0144
0.0802,0.0000,0.0000,0.0000,0.0800,0.0001,200,0.0145
0.0853,0.0000,0.0001,0.0001,0.0820,0.0001,200,0.0094
0.0788,0.0000,0.0000,0.0000,0.0786,0.0001,200,0.0159
0.0823,0.0000,0.0000,0.0001,0.0816,0.0002,200,0.0124
0.0823,0.0000,0.0001,0.0001,0.0816,0.0002,200,0.0124
0.0853,0.0000,0.0001,0.0000,0.0819,0.0001,200,0.0094
0.0797,0.0000,0.0000,0.0000,0.0796,0.0001,200,0.0159
0.0797,0.0000,0.0000,0.0000,0.0796,0.0000,200,0.0159
0.0809,0.0000,0.0000,0.0000,0.0808,0.0001,200,0.0147
0.0808,0.0000,0.0000,0.0000,0.0807,0.0001,200,0.0149
0.0816,0.0000,0.0000,0.0000,0.0815,0.0001,200,0.0142
0.0809,0.0000,0.0000,0.0000,0.0808,0.0001,200,0.0148
0.0801,0.0000,0.0000,0.0000,0.0800,0.0000,200,0.0157
0.0813,0.0000,0.0000,0.0000,0.0812,0.0000,200,0.0145
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0945
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0947
0.0838,0.0000,0.0000,0.0001,0.0830,0.0001,200,0.0122
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0947
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0946
0.0806,0.0000,0.0000,0.0000,0.0805,0.0000,200,0.0155
0.0830,0.0000,0.0000,0.0000,0.0829,0.0000,200,0.0131
0.0987,0.0000,0.0000,0.0000,0.0986,0.0001,200,0.0957
0.0985,0.0000,0.0000,0.0000,0.0984,0.0001,200,0.0958
0.0987,0.0000,0.0000,0.0000,0.0985,0.0001,200,0.0957
0.0984,0.0000,0.0000,0.0000,0.0983,0.0001,200,0.0961
