response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0036,0.0023,0.0003,0.0001,0.0010,0.0000,200,0.0058
0.0036,0.0015,0.0000,0.0002,0.0013,0.0001,200,0.0060
0.0039,0.0024,0.0005,0.0001,0.0012,0.0001,200,0.0057
0.0039,0.0013,0.0000,0.0001,0.0012,0.0001,200,0.0059
0.0043,0.0025,0.0000,0.0001,0.0013,0.0001,200,0.0058
0.0039,0.0017,0.0000,0.0000,0.0012,0.0000,200,0.0063
0.0044,0.0022,0.0008,0.0001,0.0020,0.0001,200,0.0061
0.0043,0.0020,0.0006,0.0001,0.0022,0.0001,200,0.0063
0.0051,0.0022,0.0002,0.0005,0.0019,0.0001,200,0.0058
0.0061,0.0025,0.0001,0.0005,0.0030,0.0000,200,0.0058
0.0048,0.0020,0.0001,0.0000,0.0026,0.0001,200,0.0072
0.0052,0.0009,0.0000,0.0002,0.0030,0.0001,200,0.0069
0.0052,0.0000,0.0001,0.0001,0.0024,0.0000,200,0.0069
0.0046,0.0000,0.0000,0.0001,0.0024,0.0001,200,0.0076
0.0055,0.0019,0.0001,0.0001,0.0029,0.0001,200,0.0066
0.0049,0.0016,0.0000,0.0001,0.0031,0.0001,200,0.0074
0.0043,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.0081
0.0052,0.0000,0.0001,0.0000,0.0024,0.0001,200,0.0071
0.0049,0.0022,0.0000,0.0001,0.0025,0.0001,200,0.0074
0.0065,0.0026,0.0001,0.0000,0.0030,0.0002,200,0.0059
0.0050,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.0075
0.0063,0.0019,0.0001,0.0000,0.0033,0.0000,200,0.0063
0.0056,0.0009,0.0001,0.0001,0.0035,0.0002,200,0.0070
0.0052,0.0019,0.0000,0.0001,0.0032,0.0000,200,0.0074
0.0060,0.0000,0.0001,0.0001,0.0030,0.0000,200,0.0068
0.0048,0.0000,0.0001,0.0000,0.0029,0.0001,200,0.0083
0.0057,0.0000,0.0001,0.0001,0.0028,0.0000,200,0.0076
0.0050,0.0000,0.0000,0.0001,0.0029,0.0001,200,0.0084
0.0075,0.0000,0.0001,0.0000,0.0031,0.0000,200,0.0063
0.0055,0.0013,0.0001,0.0001,0.0041,0.0000,200,0.0084
0.0058,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0084
0.0034,0.0000,0.0001,0.0000,0.0020,0.0000,200,0.0109
0.0051,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.0093
0.0029,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0119
0.0044,0.0000,0.0001,0.0001,0.0026,0.0001,200,0.0105
0.0048,0.0000,0.0001,0.0000,0.0028,0.0001,200,0.0101
0.0028,0.0000,0.0001,0.0000,0.0025,0.0001,200,0.0122
0.0048,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.0102
0.0055,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.0096
0.0029,0.0000,0.0001,0.0001,0.0027,0.0000,200,0.0122
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0132
0.0030,0.0000,0.0001,0.0000,0.0028,0.0000,200,0.0123
0.0034,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.0119
0.0030,0.0000,0.0000,0.0001,0.0029,0.0000,200,0.0124
0.0073,0.0000,0.0001,0.0001,0.0051,0.0000,200,0.0083
0.0251,0.0000,0.0000,0.0000,0.0250,0.0000,200,0.0156
0.0493,0.0000,0.0000,0.0000,0.0492,0.0001,200,0.0154
0.0506,0.0000,0.0000,0.0000,0.0505,0.0001,200,0.0142
0.0497,0.0000,0.0000,0.0000,0.0496,0.0001,200,0.0151
0.0497,0.0000,0.0000,0.0000,0.0495,0.0001,200,0.0152
0.0516,0.0000,0.0000,0.0000,0.0515,0.0000,200,0.0133
0.0496,0.0000,0.0000,0.0000,0.0494,0.0001,200,0.0153
0.0500,0.0000,0.0000,0.0000,0.0499,0.0001,200,0.0149
0.0528,0.0000,0.0001,0.0000,0.0526,0.0000,200,0.0122
0.0500,0.0000,0.0000,0.0000,0.0499,0.0001,200,0.0150
0.0522,0.0000,0.0000,0.0000,0.0520,0.0001,200,0.0128
0.0506,0.0000,0.0000,0.0000,0.0504,0.0001,200,0.0144
0.0554,0.0000,0.0001,0.0000,0.0529,0.0001,200,0.0096
0.0501,0.0000,0.0000,0.0000,0.0500,0.0001,200,0.0150
0.0524,0.0000,0.0000,0.0000,0.0523,0.0001,200,0.0126
0.0576,0.0000,0.0000,0.0002,0.0552,0.0001,200,0.0075
0.0502,0.0000,0.0000,0.0000,0.0501,0.0000,200,0.0149
0.0554,0.0000,0.0000,0.0000,0.0530,0.0001,200,0.0098
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.0152
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.0153
0.0530,0.0000,0.0001,0.0000,0.0527,0.0001,200,0.0123
0.0569,0.0000,0.0001,0.0001,0.0533,0.0000,200,0.0084
0.0247,0.0000,0.0000,0.0000,0.0246,0.0000,200,0.0407
0.0585,0.0018,0.0000,0.0000,0.0556,0.0001,200,0.0069
0.0530,0.0000,0.0000,0.0001,0.0527,0.0001,200,0.0124
0.0591,0.0000,0.0001,0.0000,0.0537,0.0000,200,0.0065
0.0572,0.0000,0.0000,0.0000,0.0537,0.0000,200,0.0084
0.0532,0.0000,0.0000,0.0000,0.0530,0.0001,200,0.0124
0.0532,0.0000,0.0000,0.0000,0.0530,0.0001,200,0.0127
0.0582,0.0000,0.0001,0.0000,0.0540,0.0000,200,0.0076
0.0583,0.0000,0.0001,0.0000,0.0561,0.0001,200,0.0075
0.0585,0.0000,0.0001,0.0001,0.0554,0.0001,200,0.0073
0.0551,0.0000,0.0001,0.0000,0.0536,0.0001,200,0.0107
