response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1005,0.0013,0.0003,0.0001,0.0989,0.0001,200,0.0066
0.1999,0.0037,0.0001,0.0001,0.1961,0.0001,200,0.0076
0.2013,0.0039,0.0001,0.0001,0.1963,0.0001,200,0.0064
0.2001,0.0037,0.0001,0.0001,0.1961,0.0001,200,0.0077
0.2001,0.0038,0.0001,0.0000,0.1963,0.0001,200,0.0076
0.3999,0.0015,0.0003,0.0002,0.3981,0.0001,200,0.0079
0.4008,0.0042,0.0001,0.0001,0.3964,0.0001,200,0.0071
0.4012,0.0015,0.0000,0.0002,0.3981,0.0002,200,0.0067
0.4004,0.0037,0.0001,0.0001,0.3965,0.0001,200,0.0076
0.4009,0.0013,0.0001,0.0000,0.3984,0.0000,200,0.0071
0.4009,0.0031,0.0001,0.0001,0.3967,0.0002,200,0.0071
0.4003,0.0033,0.0001,0.0000,0.3965,0.0001,200,0.0077
0.4021,0.0033,0.0000,0.0001,0.3985,0.0001,200,0.0060
0.4021,0.0030,0.0008,0.0001,0.3988,0.0001,200,0.0060
0.4021,0.0031,0.0001,0.0001,0.3987,0.0001,200,0.0061
0.4007,0.0032,0.0000,0.0001,0.3968,0.0000,200,0.0075
0.4015,0.0016,0.0001,0.0000,0.3983,0.0001,200,0.0068
0.4024,0.0022,0.0001,0.0001,0.3995,0.0001,200,0.0068
0.4048,0.0031,0.0008,0.0001,0.4014,0.0001,200,0.0061
1.4996,0.0018,0.0004,0.0001,1.4976,0.0001,200,0.0076
1.5000,0.0041,0.0001,0.0001,1.4958,0.0001,200,0.0071
1.4998,0.0037,0.0000,0.0002,1.4957,0.0001,200,0.0076
1.5002,0.0041,0.0000,0.0001,1.4957,0.0001,200,0.0072
1.5008,0.0020,0.0002,0.0001,1.4984,0.0001,200,0.0066
1.5015,0.0025,0.0007,0.0001,1.4984,0.0001,200,0.0061
1.5003,0.0039,0.0002,0.0001,1.4963,0.0000,200,0.0073
1.5016,0.0024,0.0010,0.0002,1.4987,0.0001,200,0.0061
1.0996,0.0000,0.0000,0.0000,1.0995,0.0001,200,0.4081
1.0998,0.0000,0.0000,0.0000,1.0997,0.0001,200,0.4082
1.5015,0.0020,0.0001,0.0002,1.4991,0.0000,200,0.0066
1.3005,0.0000,0.0000,0.0000,1.3004,0.0001,200,0.2077
1.5008,0.0037,0.0001,0.0000,1.4970,0.0001,200,0.0077
1.1014,0.0000,0.0000,0.0000,1.1012,0.0001,200,0.4080
1.8011,0.0024,0.0008,0.0002,1.7981,0.0001,200,0.0062
1.8004,0.0031,0.0001,0.0001,1.7959,0.0001,200,0.0069
1.7997,0.0037,0.0000,0.0000,1.7958,0.0001,200,0.0077
1.6994,0.0000,0.0000,0.0000,1.6993,0.0001,200,0.4078
2.1013,0.0028,0.0010,0.0002,2.0981,0.0001,200,0.0060
0.5997,0.0000,0.0000,0.0000,0.5996,0.0001,200,1.5076
1.6991,0.0000,0.0000,0.0000,1.6989,0.0001,200,0.4083
1.6996,0.0000,0.0000,0.0000,1.6995,0.0000,200,0.4079
1.6996,0.0000,0.0000,0.0000,1.6994,0.0001,200,0.4080
1.6968,0.0000,0.0000,0.0000,1.6966,0.0001,200,0.4109
1.6997,0.0000,0.0000,0.0000,1.6996,0.0001,200,0.4080
2.1003,0.0021,0.0002,0.0001,2.0981,0.0001,200,0.0074
1.9000,0.0000,0.0000,0.0000,1.8999,0.0001,200,0.2078
1.9000,0.0000,0.0000,0.0000,1.8999,0.0001,200,0.2078
0.5994,0.0000,0.0000,0.0000,0.5992,0.0001,200,1.5085
0.6005,0.0000,0.0000,0.0000,0.6003,0.0001,200,1.5074
0.5996,0.0000,0.0000,0.0000,0.5994,0.0002,200,1.5082
0.6001,0.0000,0.0000,0.0000,0.6000,0.0001,200,1.5078
0.3006,0.0000,0.0000,0.0000,0.3004,0.0001,200,1.8073
1.6998,0.0000,0.0000,0.0000,1.6996,0.0001,200,0.4081
0.6003,0.0000,0.0000,0.0000,0.6002,0.0000,200,1.5076
1.6999,0.0000,0.0000,0.0000,1.6997,0.0001,200,0.4081
1.6999,0.0000,0.0000,0.0000,1.6998,0.0001,200,0.4081
2.1009,0.0041,0.0001,0.0001,2.0966,0.0001,200,0.0072
2.1011,0.0017,0.0001,0.0001,2.0985,0.0001,200,0.0070
2.1004,0.0037,0.0000,0.0001,2.0966,0.0000,200,0.0078
0.6008,0.0000,0.0000,0.0000,0.6007,0.0001,200,1.5074
0.6008,0.0000,0.0000,0.0000,0.6007,0.0001,200,1.5074
0.6005,0.0000,0.0000,0.0000,0.6004,0.0001,200,1.5077
2.0011,0.0000,0.0000,0.0000,2.0010,0.0001,200,0.1071
0.6002,0.0000,0.0000,0.0000,0.6000,0.0001,200,1.5080
0.6011,0.0000,0.0000,0.0001,0.6009,0.0001,200,1.5072
0.6011,0.0000,0.0000,0.0000,0.6010,0.0001,200,1.5072
2.1013,0.0021,0.0005,0.0001,2.0991,0.0000,200,0.0070
2.1008,0.0038,0.0001,0.0000,2.0969,0.0001,200,0.0076
1.6992,0.0000,0.0000,0.0000,1.6991,0.0000,200,0.4092
0.5992,0.0000,0.0000,0.0000,0.5990,0.0001,200,1.5094
0.6005,0.0000,0.0000,0.0000,0.6003,0.0001,200,1.5080
2.1014,0.0019,0.0001,0.0002,2.0991,0.0001,200,0.0072
2.1018,0.0018,0.0005,0.0002,2.0996,0.0001,200,0.0068
0.3012,0.0000,0.0000,0.0000,0.3011,0.0000,200,1.8074
2.1013,0.0033,0.0000,0.0001,2.0973,0.0000,200,0.0074
1.7005,0.0000,0.0000,0.0000,1.7004,0.0000,200,0.4082
1.9011,0.0000,0.0000,0.0000,1.9010,0.0000,200,0.2076
0.3015,0.0000,0.0000,0.0000,0.3013,0.0001,200,1.8073
2.1016,0.0041,0.0000,0.0001,2.0974,0.0001,200,0.0072
2.1012,0.0038,0.0001,0.0000,2.0972,0.0000,200,0.0077
2.1018,0.0042,0.0001,0.0002,2.0973,0.0000,200,0.0072
0.2997,0.0000,0.0000,0.0001,0.2995,0.0001,200,2.1083
0.2998,0.0000,0.0000,0.0000,0.2995,0.0001,200,2.1082
0.2998,0.0000,0.0000,0.0000,0.2996,0.0001,200,2.1082
0.3007,0.0000,0.0000,0.0001,0.3005,0.0001,200,2.1073
0.2991,0.0000,0.0000,0.0000,0.2990,0.0001,200,2.1089
0.3008,0.0000,0.0000,0.0000,0.3007,0.0001,200,2.1073
0.3002,0.0000,0.0000,0.0000,0.3000,0.0001,200,2.1079
0.3005,0.0000,0.0000,0.0001,0.3003,0.0001,200,2.1076
0.3002,0.0000,0.0000,0.0000,0.3000,0.0001,200,2.1079
0.2999,0.0000,0.0000,0.0000,0.2997,0.0001,200,2.1083
0.2994,0.0000,0.0000,0.0000,0.2993,0.0001,200,2.1087
0.3003,0.0000,0.0000,0.0000,0.3002,0.0001,200,2.1078
0.3004,0.0000,0.0000,0.0000,0.3002,0.0001,200,2.1078
0.3003,0.0000,0.0000,0.0000,0.3001,0.0001,200,2.1079
0.2996,0.0000,0.0000,0.0000,0.2995,0.0001,200,2.1086
0.2999,0.0000,0.0000,0.0000,0.2997,0.0001,200,2.1084
0.3004,0.0000,0.0000,0.0000,0.3001,0.0001,200,2.1080
0.3994,0.0000,0.0000,0.0000,0.3993,0.0001,200,2.1077
0.0991,0.0000,0.0000,0.0001,0.0988,0.0001,200,2.4082
0.5002,0.0000,0.0000,0.0000,0.5000,0.0001,200,2.1086
0.2008,0.0000,0.0000,0.0000,0.2007,0.0001,200,2.4081
