response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0027,0.0005,0.0000,0.0001,0.0019,0.0001,200,0.0053
0.0031,0.0005,0.0000,0.0001,0.0023,0.0001,200,0.0053
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0080
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0084
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.0097
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0100
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0122
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0123
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0145
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.0137
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0167
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0169
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0182
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0185
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0197
0.0015,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0201
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0217
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0213
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0233
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0233
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0253
0.0014,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0254
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0273
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0273
0.0015,0.0000,0.0000,0.0001,0.0014,0.0001,200,0.0293
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0293
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0314
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0313
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0333
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0333
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0353
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0353
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0374
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0373
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0394
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0393
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0413
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0414
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0433
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0434
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0454
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0460
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0473
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0473
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0493
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0494
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0513
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0514
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0533
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0534
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0553
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0554
0.0016,0.0000,0.0000,0.0001,0.0014,0.0001,200,0.0573
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0574
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0593
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0593
0.0016,0.0000,0.0000,0.0001,0.0014,0.0001,200,0.0613
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0614
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0633
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0634
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0653
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0655
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0673
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0673
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0693
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0693
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0714
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0713
