response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0032,0.0007,0.0000,0.0001,0.0021,0.0001,200,0.0063
0.0031,0.0005,0.0000,0.0001,0.0024,0.0001,200,0.0064
0.0032,0.0004,0.0000,0.0001,0.0025,0.0001,200,0.0063
0.0021,0.0000,0.0000,0.0001,0.0019,0.0001,200,0.0095
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0095
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.0095
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0116
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0119
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0120
0.0018,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0135
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0138
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0141
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0153
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0155
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0159
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0174
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0175
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0181
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0192
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0198
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0195
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0208
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0212
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0217
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0223
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0229
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0235
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0252
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0247
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0266
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0268
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0283
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0283
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0303
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0303
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0323
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0323
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0343
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0343
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0363
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0384
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0404
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0424
0.0490,0.0000,0.0000,0.0000,0.0489,0.0001,200,0.0444
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,0.0363
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0935
0.0718,0.0000,0.0000,0.0000,0.0717,0.0001,200,0.0243
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0945
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0955
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0961
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0965
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0978
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0983
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0985
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0995
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1006
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.1007
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1016
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1027
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1030
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1034
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1047
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.1046
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1055
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1064
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1070
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1073
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1083
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.1088
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1086
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1103
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1103
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.1103
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1124
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1123
0.0017,0.0000,0.0000,0.0001,0.0014,0.0001,200,0.1128
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1145
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1144
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1143
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1163
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1163
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1164
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1183
0.0018,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1183
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1183
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1204
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1204
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1204
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1223
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1225
0.0019,0.0000,0.0000,0.0001,0.0016,0.0001,200,0.1224
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1243
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1243
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1244
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.1263
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1263
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1264
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1284
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1284
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1284
