response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0029,0.0005,0.0000,0.0001,0.0020,0.0001,200,0.0052
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0081
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0098
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0115
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0132
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0153
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0172
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0192
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0213
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.0232
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0256
0.0519,0.0000,0.0000,0.0000,0.0518,0.0001,200,0.0276
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0795
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.0814
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.0847
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0868
0.0019,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0886
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0904
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0921
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0939
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0959
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0975
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0992
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1013
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1033
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1052
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1073
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1092
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1112
0.0022,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1132
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1154
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1172
0.0019,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1193
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1212
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1233
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1254
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1273
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1292
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1312
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1333
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1353
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1372
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1392
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1412
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1433
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1454
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1472
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1492
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1512
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1532
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1553
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1572
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1593
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1612
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1633
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1653
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1672
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1692
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1720
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1741
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1803
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1821
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1841
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1860
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1879
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1901
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1920
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1939
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1959
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.1978
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2003
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2022
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2041
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2061
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.2080
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2101
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2120
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2139
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.2157
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.2203
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2226
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2246
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2262
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2279
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.2297
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.2316
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.2332
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.2352
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.2373
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2392
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.2413
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.2433
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.2452
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.2472
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2492
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2512
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2532
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2552
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2573
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2592
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2613
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2632
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2652
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2672
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.2692
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2713
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2732
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2753
0.0019,0.0000,0.0000,0.0001,0.0017,0.0001,200,0.2772
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2792
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2813
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2833
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2853
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2872
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.2892
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2914
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2932
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2952
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2972
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2992
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.3013
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3032
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.3053
0.0019,0.0000,0.0000,0.0001,0.0017,0.0001,200,0.3072
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.3093
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3113
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3132
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3153
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.3172
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.3194
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.3216
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.3233
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.3254
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.3272
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.3292
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.3312
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3332
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3352
