response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0025,0.0005,0.0000,0.0001,0.0018,0.0001,200,0.0059
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0084
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0104
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0123
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0141
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0162
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0180
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0199
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0219
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0239
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0261
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0279
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0301
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0319
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0339
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.0360
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0397
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0416
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0434
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0452
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0472
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0490
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0508
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0526
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0545
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0569
