response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0028,0.0006,0.0000,0.0001,0.0020,0.0001,200,0.0065
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0093
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0112
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0132
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.0153
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0186
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0207
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0226
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0245
0.0150,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.0265
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0415
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0434
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0452
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0469
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0488
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0509
0.0018,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0528
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0545
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0565
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0585
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0605
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0625
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0645
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0665
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0685
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0706
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0726
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.0746
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0779
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0798
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0821
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0840
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0858
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0877
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0894
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0915
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0933
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0951
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0967
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0985
