response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0037,0.0019,0.0005,0.0001,0.0009,0.0006,200,0.0054
0.0038,0.0018,0.0005,0.0002,0.0009,0.0002,200,0.0055
0.0030,0.0018,0.0003,0.0001,0.0009,0.0001,200,0.0065
0.0030,0.0018,0.0001,0.0001,0.0010,0.0001,200,0.0067
0.0039,0.0018,0.0000,0.0001,0.0014,0.0001,200,0.0063
0.0048,0.0022,0.0001,0.0002,0.0014,0.0001,200,0.0055
0.0040,0.0013,0.0001,0.0001,0.0013,0.0001,200,0.0063
0.0042,0.0013,0.0001,0.0001,0.0014,0.0001,200,0.0063
0.0060,0.0021,0.0001,0.0000,0.0025,0.0001,200,0.0056
0.0053,0.0014,0.0001,0.0009,0.0028,0.0001,200,0.0067
0.0058,0.0023,0.0001,0.0001,0.0032,0.0001,200,0.0065
0.0050,0.0017,0.0001,0.0001,0.0031,0.0000,200,0.0074
0.0069,0.0031,0.0001,0.0000,0.0027,0.0000,200,0.0059
0.0699,0.0023,0.0001,0.0001,0.0665,0.0001,200,0.0054
0.0678,0.0017,0.0001,0.0001,0.0660,0.0000,200,0.0076
0.0699,0.0018,0.0001,0.0007,0.0666,0.0000,200,0.0056
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,0.0123
0.0669,0.0029,0.0000,0.0001,0.0639,0.0000,200,0.0087
0.0684,0.0030,0.0001,0.0001,0.0652,0.0001,200,0.0072
0.0637,0.0000,0.0000,0.0000,0.0636,0.0000,200,0.0120
0.0662,0.0000,0.0000,0.0001,0.0638,0.0000,200,0.0095
0.0701,0.0015,0.0001,0.0008,0.0668,0.0001,200,0.0056
0.0697,0.0028,0.0001,0.0000,0.0660,0.0001,200,0.0062
0.0699,0.0017,0.0001,0.0002,0.0669,0.0001,200,0.0060
0.1688,0.0000,0.0001,0.0000,0.1654,0.0001,200,0.0064
0.1656,0.0000,0.0001,0.0000,0.1633,0.0001,200,0.0097
0.0995,0.0000,0.0000,0.0000,0.0993,0.0000,200,0.0758
0.1664,0.0000,0.0001,0.0000,0.1650,0.0001,200,0.0090
0.1700,0.0032,0.0000,0.0001,0.1661,0.0001,200,0.0055
0.0998,0.0000,0.0000,0.0000,0.0997,0.0000,200,0.0757
0.1673,0.0016,0.0000,0.0000,0.1654,0.0002,200,0.0083
0.1672,0.0000,0.0001,0.0001,0.1655,0.0001,200,0.0083
0.1000,0.0000,0.0000,0.0000,0.0999,0.0001,200,0.0756
0.1678,0.0000,0.0004,0.0000,0.1662,0.0001,200,0.0078
