response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0046,0.0021,0.0001,0.0001,0.0019,0.0001,200,0.0059
0.0050,0.0020,0.0001,0.0001,0.0018,0.0001,200,0.0054
0.0037,0.0011,0.0001,0.0001,0.0020,0.0001,200,0.0068
0.0059,0.0023,0.0001,0.0001,0.0021,0.0001,200,0.0047
0.0054,0.0019,0.0001,0.0001,0.0021,0.0000,200,0.0053
0.0036,0.0011,0.0001,0.0001,0.0023,0.0001,200,0.0072
0.0037,0.0010,0.0001,0.0001,0.0025,0.0001,200,0.0072
0.0052,0.0019,0.0001,0.0001,0.0023,0.0001,200,0.0057
0.0052,0.0017,0.0000,0.0001,0.0022,0.0001,200,0.0058
0.0041,0.0016,0.0000,0.0001,0.0023,0.0001,200,0.0071
0.0041,0.0012,0.0002,0.0004,0.0023,0.0001,200,0.0071
0.0051,0.0022,0.0005,0.0002,0.0023,0.0002,200,0.0061
0.0060,0.0021,0.0001,0.0001,0.0025,0.0000,200,0.0053
0.0064,0.0025,0.0001,0.0000,0.0026,0.0001,200,0.0049
0.0065,0.0030,0.0000,0.0001,0.0027,0.0001,200,0.0049
0.0043,0.0016,0.0001,0.0001,0.0025,0.0001,200,0.0071
0.0068,0.0030,0.0001,0.0000,0.0024,0.0001,200,0.0046
0.0068,0.0034,0.0003,0.0002,0.0028,0.0001,200,0.0048
0.0046,0.0016,0.0002,0.0000,0.0027,0.0000,200,0.0073
0.0051,0.0020,0.0001,0.0001,0.0029,0.0001,200,0.0070
0.0052,0.0021,0.0002,0.0001,0.0029,0.0000,200,0.0070
0.0061,0.0029,0.0003,0.0001,0.0030,0.0000,200,0.0061
0.0050,0.0018,0.0001,0.0000,0.0031,0.0001,200,0.0073
0.0052,0.0020,0.0001,0.0000,0.0031,0.0000,200,0.0071
0.0067,0.0032,0.0001,0.0000,0.0027,0.0001,200,0.0061
0.0076,0.0034,0.0005,0.0001,0.0029,0.0001,200,0.0053
0.0058,0.0027,0.0003,0.0001,0.0029,0.0000,200,0.0072
0.0076,0.0035,0.0001,0.0000,0.0026,0.0001,200,0.0053
0.0064,0.0029,0.0004,0.0001,0.0030,0.0000,200,0.0066
0.0059,0.0000,0.0001,0.0000,0.0025,0.0001,200,0.0071
0.0061,0.0028,0.0001,0.0001,0.0031,0.0000,200,0.0071
0.0080,0.0044,0.0001,0.0000,0.0033,0.0001,200,0.0056
0.0084,0.0033,0.0005,0.0001,0.0035,0.0000,200,0.0052
0.0067,0.0000,0.0001,0.0000,0.0032,0.0001,200,0.0071
0.0067,0.0000,0.0001,0.0000,0.0032,0.0000,200,0.0071
0.0070,0.0000,0.0001,0.0000,0.0034,0.0001,200,0.0071
0.0071,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.0072
0.0070,0.0000,0.0000,0.0001,0.0031,0.0000,200,0.0073
0.0070,0.0000,0.0001,0.0000,0.0032,0.0000,200,0.0073
0.0038,0.0000,0.0001,0.0001,0.0030,0.0001,200,0.0105
0.0034,0.0000,0.0001,0.0000,0.0031,0.0000,200,0.0109
0.0032,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.0113
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.0112
0.0036,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.0110
0.0075,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.0071
0.1548,0.0000,0.0000,0.0001,0.1543,0.0001,200,0.0108
0.1548,0.0000,0.0001,0.0000,0.1544,0.0001,200,0.0109
0.1513,0.0000,0.0000,0.0000,0.1511,0.0001,200,0.0146
0.1517,0.0000,0.0000,0.0000,0.1515,0.0001,200,0.0143
0.1513,0.0000,0.0000,0.0001,0.1512,0.0001,200,0.0146
0.1548,0.0000,0.0001,0.0001,0.1545,0.0001,200,0.0112
0.1555,0.0000,0.0000,0.0001,0.1547,0.0001,200,0.0104
0.1553,0.0000,0.0000,0.0001,0.1547,0.0001,200,0.0106
0.1545,0.0000,0.0001,0.0001,0.1540,0.0001,200,0.0115
0.1592,0.0000,0.0000,0.0000,0.1553,0.0000,200,0.0073
0.1544,0.0000,0.0000,0.0000,0.1542,0.0001,200,0.0123
0.1525,0.0000,0.0000,0.0000,0.1524,0.0000,200,0.0144
0.3582,0.0000,0.0000,0.0000,0.3581,0.0000,200,0.0131
0.2044,0.0000,0.0000,0.0000,0.2043,0.0001,200,0.1669
0.2054,0.0000,0.0000,0.0000,0.2053,0.0001,200,0.1660
0.3584,0.0000,0.0000,0.0000,0.3583,0.0001,200,0.0131
0.3642,0.0000,0.0001,0.0001,0.3602,0.0001,200,0.0073
0.3598,0.0000,0.0000,0.0000,0.3595,0.0001,200,0.0116
0.3585,0.0000,0.0000,0.0000,0.3583,0.0001,200,0.0130
0.3592,0.0000,0.0000,0.0000,0.3590,0.0001,200,0.0123
0.2055,0.0000,0.0000,0.0000,0.2053,0.0001,200,0.1660
0.3586,0.0000,0.0000,0.0000,0.3584,0.0001,200,0.0130
0.2060,0.0000,0.0000,0.0000,0.2058,0.0001,200,0.1656
0.2056,0.0000,0.0000,0.0000,0.2054,0.0001,200,0.1660
0.3601,0.0000,0.0000,0.0001,0.3596,0.0001,200,0.0115
0.3580,0.0000,0.0000,0.0000,0.3579,0.0001,200,0.0136
0.3646,0.0000,0.0001,0.0000,0.3606,0.0001,200,0.0070
0.3603,0.0000,0.0001,0.0000,0.3601,0.0001,200,0.0113
0.3610,0.0000,0.0000,0.0001,0.3606,0.0001,200,0.0109
0.3611,0.0000,0.0001,0.0000,0.3607,0.0001,200,0.0113
0.2063,0.0000,0.0000,0.0000,0.2062,0.0001,200,0.1664
0.4530,0.0000,0.0000,0.0000,0.4528,0.0001,200,0.0129
0.4523,0.0000,0.0000,0.0000,0.4522,0.0000,200,0.0136
0.0943,0.0000,0.0000,0.0000,0.0942,0.0000,200,0.3716
0.0944,0.0000,0.0000,0.0000,0.0943,0.0000,200,0.3716
0.0943,0.0000,0.0000,0.0000,0.0942,0.0001,200,0.3718
0.0946,0.0000,0.0000,0.0000,0.0945,0.0001,200,0.3715
0.0934,0.0000,0.0000,0.0000,0.0933,0.0000,200,0.3727
0.0944,0.0000,0.0000,0.0000,0.0943,0.0001,200,0.3717
0.0947,0.0000,0.0000,0.0000,0.0945,0.0001,200,0.3715
0.4524,0.0000,0.0000,0.0000,0.4523,0.0001,200,0.0138
0.0946,0.0000,0.0000,0.0000,0.0945,0.0001,200,0.3716
