response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0029,0.0005,0.0000,0.0001,0.0022,0.0001,200,0.0070
0.0029,0.0005,0.0000,0.0001,0.0021,0.0001,200,0.0071
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0099
0.0018,0.0000,0.0000,0.0001,0.0016,0.0001,200,0.0101
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0116
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0118
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0133
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0139
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0152
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0157
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0176
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0174
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0192
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0193
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0211
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0212
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0230
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0232
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.0254
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0255
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0278
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0279
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0294
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0296
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0310
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.0312
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0336
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0346
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0360
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0366
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0379
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0381
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0394
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0394
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0410
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0412
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0430
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0432
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0450
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0452
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0470
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0472
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0490
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0492
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0510
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0512
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0530
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0532
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0550
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0552
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0570
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0572
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0590
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0592
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0610
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0612
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0630
0.0016,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0632
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0652
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0650
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0670
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0672
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0690
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0692
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0712
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0710
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0730
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0732
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0750
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0752
0.0017,0.0000,0.0000,0.0004,0.0013,0.0001,200,0.0770
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0774
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0790
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0792
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0810
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0812
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0831
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0832
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0852
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0850
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0870
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0872
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0893
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0890
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0910
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0912
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0930
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0932
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0950
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0952
