response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0030,0.0005,0.0000,0.0001,0.0022,0.0001,200,0.0068
0.0031,0.0005,0.0000,0.0002,0.0022,0.0001,200,0.0068
0.0034,0.0005,0.0000,0.0001,0.0024,0.0001,200,0.0068
0.0320,0.0000,0.0000,0.0000,0.0319,0.0001,200,0.0098
0.0317,0.0000,0.0000,0.0001,0.0315,0.0001,200,0.0102
0.0319,0.0000,0.0000,0.0000,0.0318,0.0001,200,0.0099
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0419
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0418
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0419
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0439
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0439
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0440
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0458
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0459
0.0024,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.0458
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0479
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0481
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0482
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0496
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0500
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0500
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0513
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0518
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0519
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0528
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0535
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.0536
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0555
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.0561
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0564
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0575
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0581
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0583
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0591
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.0597
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0601
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0608
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0611
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0619
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0628
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0628
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0635
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0648
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0650
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.0649
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0670
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.0671
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0669
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0688
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0687
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0688
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0708
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0709
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0708
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0728
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0728
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0728
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0748
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0748
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0748
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0768
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0768
0.0018,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0768
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0788
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0788
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0788
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0808
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0809
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0808
0.0016,0.0000,0.0000,0.0001,0.0014,0.0001,200,0.0828
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0828
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0828
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.0849
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0848
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.0848
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0869
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0870
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0870
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0887
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0888
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.0887
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.0908
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0908
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0907
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0928
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0929
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.0928
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.0948
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.0952
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.0953
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0975
0.0017,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.0976
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0977
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0992
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0993
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.0993
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1009
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1010
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1010
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1028
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1028
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1029
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1049
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1049
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1048
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1070
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1070
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1070
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1087
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1088
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1087
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1108
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1108
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1108
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1128
0.0018,0.0000,0.0000,0.0001,0.0017,0.0000,200,0.1128
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1128
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1148
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1148
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1148
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1168
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1169
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1169
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1188
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1188
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1188
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1207
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1208
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1208
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.1228
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.1228
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.1228
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1253
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1265
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.1273
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1286
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1288
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1303
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1308
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1319
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.1329
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.1335
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1419
0.0187,0.0000,0.0000,0.0000,0.0186,0.0001,200,0.1256
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1430
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1441
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1443
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1452
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.1459
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.1461
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1468
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1490
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.1484
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1487
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1508
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1507
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1507
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1524
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1524
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1528
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1545
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.1548
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1544
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1561
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1563
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1568
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.1577
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1578
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1588
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1591
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1593
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1608
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1608
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1608
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1628
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1628
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1628
0.0016,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1649
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1648
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1648
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1668
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1668
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1668
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1688
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1689
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1688
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1708
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1709
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1708
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1729
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1728
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1728
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1748
0.0017,0.0000,0.0000,0.0001,0.0016,0.0000,200,0.1748
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1749
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1768
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1768
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1768
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1788
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1788
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1788
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1808
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1808
0.0022,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1808
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1830
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1830
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1828
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.1849
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.1848
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.1848
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1873
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1875
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1875
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1892
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1893
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1893
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1911
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1913
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1913
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1933
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1933
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1929
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1948
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1950
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1950
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1969
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1968
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.1968
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1988
0.0017,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.1989
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1988
0.0421,0.0000,0.0000,0.0000,0.0420,0.0001,200,0.2008
0.0424,0.0000,0.0000,0.0000,0.0423,0.0001,200,0.2008
0.0425,0.0000,0.0000,0.0001,0.0423,0.0001,200,0.2008
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2432
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2433
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.2429
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2450
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2451
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2453
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2468
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2470
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2470
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2488
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2488
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2488
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.2508
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.2508
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.2508
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2530
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2529
