response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0028,0.0008,0.0001,0.0001,0.0011,0.0001,200,0.0062
0.0028,0.0009,0.0001,0.0001,0.0012,0.0001,200,0.0062
0.0027,0.0006,0.0000,0.0001,0.0014,0.0000,200,0.0067
0.0031,0.0009,0.0001,0.0001,0.0015,0.0001,200,0.0064
0.0032,0.0009,0.0002,0.0002,0.0016,0.0001,200,0.0062
0.0028,0.0008,0.0000,0.0001,0.0015,0.0001,200,0.0067
0.0031,0.0007,0.0001,0.0000,0.0014,0.0002,200,0.0064
0.0033,0.0010,0.0004,0.0001,0.0017,0.0001,200,0.0062
0.0034,0.0015,0.0003,0.0001,0.0016,0.0001,200,0.0062
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0090
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0090
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0094
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0095
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0095
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0095
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0102
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0109
0.0294,0.0000,0.0000,0.0000,0.0293,0.0001,200,0.0104
0.0302,0.0000,0.0000,0.0000,0.0301,0.0001,200,0.0096
0.0294,0.0000,0.0000,0.0000,0.0293,0.0001,200,0.0104
0.0303,0.0000,0.0000,0.0000,0.0302,0.0001,200,0.0096
0.0297,0.0000,0.0000,0.0000,0.0296,0.0001,200,0.0102
0.0276,0.0000,0.0000,0.0000,0.0275,0.0000,200,0.0124
0.0278,0.0000,0.0000,0.0000,0.0277,0.0001,200,0.0122
0.0293,0.0000,0.0000,0.0000,0.0292,0.0001,200,0.0107
0.0307,0.0000,0.0000,0.0000,0.0305,0.0001,200,0.0095
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0398
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0399
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0398
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0398
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0399
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0400
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0399
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0400
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0402
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0409
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0411
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0410
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0410
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0411
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0410
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0412
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0411
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0414
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0422
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0422
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0422
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0424
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0423
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0424
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0424
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0444
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0442
0.0973,0.0000,0.0000,0.0000,0.0972,0.0001,200,0.0423
0.0935,0.0000,0.0000,0.0000,0.0934,0.0000,200,0.0462
0.0955,0.0000,0.0000,0.0000,0.0954,0.0001,200,0.0442
0.0934,0.0000,0.0000,0.0000,0.0933,0.0001,200,0.0464
0.0956,0.0000,0.0000,0.0000,0.0955,0.0000,200,0.0443
