response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0024,0.0009,0.0002,0.0001,0.0009,0.0001,200,0.0062
0.0021,0.0008,0.0001,0.0001,0.0010,0.0001,200,0.0065
0.0025,0.0012,0.0006,0.0001,0.0010,0.0001,200,0.0061
0.0025,0.0012,0.0002,0.0001,0.0011,0.0000,200,0.0061
0.0026,0.0012,0.0005,0.0000,0.0012,0.0001,200,0.0062
0.0027,0.0013,0.0002,0.0001,0.0012,0.0001,200,0.0061
0.0025,0.0009,0.0001,0.0001,0.0012,0.0000,200,0.0064
0.0028,0.0011,0.0003,0.0001,0.0013,0.0000,200,0.0061
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0086
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0086
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0086
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0087
0.0009,0.0000,0.0000,0.0001,0.0008,0.0001,200,0.0088
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0089
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0090
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0089
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0102
0.0010,0.0000,0.0000,0.0001,0.0009,0.0001,200,0.0101
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0102
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0102
0.0011,0.0000,0.0000,0.0001,0.0009,0.0001,200,0.0102
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0102
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.0101
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0101
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0121
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0122
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0122
0.0008,0.0000,0.0000,0.0001,0.0007,0.0001,200,0.0123
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0122
0.0010,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0122
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0122
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0122
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0142
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0143
0.0164,0.0000,0.0000,0.0000,0.0163,0.0001,200,0.0142
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.0163
0.0166,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.0142
0.0165,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.0142
0.0165,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.0142
0.0167,0.0000,0.0000,0.0000,0.0166,0.0001,200,0.0141
0.0166,0.0000,0.0000,0.0000,0.0165,0.0000,200,0.0142
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.0162
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0306
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0308
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0308
0.0011,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0307
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0307
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0307
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0309
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0309
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0321
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0322
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0323
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0322
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0322
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0321
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0322
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0322
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0342
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0342
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0342
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0342
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0342
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0342
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0342
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0361
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0362
0.0944,0.0000,0.0000,0.0000,0.0943,0.0001,200,0.0362
0.0925,0.0000,0.0000,0.0000,0.0924,0.0001,200,0.0382
0.0945,0.0000,0.0000,0.0000,0.0944,0.0001,200,0.0362
0.0946,0.0000,0.0000,0.0000,0.0945,0.0001,200,0.0362
0.0946,0.0000,0.0000,0.0000,0.0945,0.0000,200,0.0362
0.0946,0.0000,0.0000,0.0000,0.0944,0.0001,200,0.0362
0.0965,0.0000,0.0000,0.0000,0.0964,0.0001,200,0.0343
0.0927,0.0000,0.0000,0.0000,0.0925,0.0001,200,0.0382
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.1306
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.1308
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.1308
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.1307
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.1308
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.1307
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.1308
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.1308
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.1322
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1321
0.0012,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.1321
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1322
0.0012,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.1322
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.1322
0.0011,0.0000,0.0000,0.0001,0.0010,0.0000,200,0.1323
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.1322
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.1342
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1342
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.1342
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.1342
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.1343
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.1342
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.1342
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.1342
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.1362
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1362
0.0010,0.0000,0.0000,0.0001,0.0008,0.0001,200,0.1362
0.0011,0.0000,0.0000,0.0002,0.0008,0.0000,200,0.1361
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.1362
0.0011,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.1362
