response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0024,0.0013,0.0005,0.0001,0.0009,0.0001,200,0.0066
0.0026,0.0010,0.0001,0.0004,0.0009,0.0001,200,0.0066
0.0029,0.0017,0.0005,0.0001,0.0009,0.0001,200,0.0067
0.0031,0.0017,0.0006,0.0001,0.0012,0.0001,200,0.0066
0.0031,0.0014,0.0001,0.0001,0.0012,0.0000,200,0.0066
0.0033,0.0016,0.0001,0.0002,0.0010,0.0000,200,0.0066
0.0026,0.0011,0.0001,0.0000,0.0013,0.0001,200,0.0076
0.0033,0.0014,0.0000,0.0003,0.0015,0.0001,200,0.0070
0.0034,0.0018,0.0003,0.0002,0.0013,0.0001,200,0.0069
0.0028,0.0013,0.0001,0.0001,0.0013,0.0001,200,0.0075
0.0033,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0071
0.0036,0.0016,0.0000,0.0000,0.0013,0.0000,200,0.0069
0.0032,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0074
0.0037,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.0072
0.0035,0.0009,0.0001,0.0001,0.0015,0.0000,200,0.0075
0.0037,0.0000,0.0001,0.0001,0.0015,0.0001,200,0.0074
0.0041,0.0000,0.0001,0.0000,0.0016,0.0001,200,0.0069
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0097
0.0020,0.0000,0.0001,0.0001,0.0015,0.0000,200,0.0092
0.0018,0.0000,0.0001,0.0000,0.0015,0.0000,200,0.0098
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0103
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0102
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0103
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0105
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0109
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0109
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0110
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0116
0.0011,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0129
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.0116
0.0042,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0099
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.0103
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0105
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0115
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.0112
0.0068,0.0000,0.0000,0.0000,0.0047,0.0001,200,0.0075
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0129
0.0047,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0095
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0129
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0129
0.0068,0.0017,0.0005,0.0000,0.0049,0.0001,200,0.0075
0.0032,0.0000,0.0000,0.0000,0.0030,0.0002,200,0.0111
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.0116
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.0117
0.0055,0.0000,0.0000,0.0001,0.0051,0.0001,200,0.0090
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.0110
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0141
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0141
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0141
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0142
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0105
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0142
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0143
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0143
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0144
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0143
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0148
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0142
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0144
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0149
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0149
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0146
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0150
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0150
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0152
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0151
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0151
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0152
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0149
0.0011,0.0000,0.0000,0.0001,0.0010,0.0000,200,0.0150
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0141
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0147
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0151
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0154
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0156
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.0149
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0156
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0158
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0161
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0161
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0167
0.0008,0.0000,0.0000,0.0001,0.0006,0.0001,200,0.0166
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0167
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0166
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0169
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0169
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0169
0.0009,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0169
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0167
0.0010,0.0000,0.0000,0.0001,0.0007,0.0000,200,0.0169
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0169
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0166
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0169
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0187
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0186
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0189
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0189
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0186
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0189
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0189
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0207
0.1957,0.0000,0.0000,0.0000,0.1956,0.0001,200,0.0189
0.1961,0.0000,0.0000,0.0000,0.1960,0.0001,200,0.0186
0.1941,0.0000,0.0000,0.0000,0.1940,0.0000,200,0.0207
0.1959,0.0000,0.0000,0.0000,0.1958,0.0001,200,0.0189
0.1940,0.0000,0.0000,0.0000,0.1938,0.0001,200,0.0209
0.1980,0.0000,0.0000,0.0000,0.1979,0.0001,200,0.0169
0.1980,0.0000,0.0000,0.0000,0.1979,0.0000,200,0.0169
0.1963,0.0000,0.0000,0.0000,0.1961,0.0001,200,0.0187
0.1981,0.0000,0.0000,0.0000,0.1979,0.0001,200,0.0169
0.1942,0.0000,0.0000,0.0000,0.1940,0.0000,200,0.0209
0.1942,0.0000,0.0000,0.0001,0.1940,0.0001,200,0.0209
0.1982,0.0000,0.0000,0.0000,0.1980,0.0001,200,0.0169
0.1962,0.0000,0.0000,0.0000,0.1960,0.0001,200,0.0189
0.1982,0.0000,0.0000,0.0000,0.1979,0.0001,200,0.0169
0.1945,0.0000,0.0000,0.0000,0.1944,0.0000,200,0.0207
0.1943,0.0000,0.0000,0.0000,0.1941,0.0000,200,0.0209
0.1983,0.0000,0.0000,0.0001,0.1981,0.0001,200,0.0169
0.1926,0.0000,0.0000,0.0000,0.1925,0.0001,200,0.0227
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.2148
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.2149
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.2149
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.2148
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.2146
0.0013,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.2149
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.2151
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.2151
0.0014,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.2149
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2148
0.2954,0.0000,0.0000,0.0000,0.2953,0.0001,200,0.0186
0.0981,0.0000,0.0000,0.0000,0.0980,0.0001,200,0.2160
0.0976,0.0000,0.0000,0.0000,0.0974,0.0001,200,0.2166
0.0993,0.0000,0.0000,0.0000,0.0992,0.0001,200,0.2150
0.0983,0.0000,0.0000,0.0000,0.0981,0.0001,200,0.2161
0.0974,0.0000,0.0000,0.0000,0.0973,0.0001,200,0.2169
0.0975,0.0000,0.0000,0.0000,0.0974,0.0000,200,0.2169
0.0977,0.0000,0.0000,0.0000,0.0976,0.0001,200,0.2167
0.0976,0.0000,0.0000,0.0000,0.0974,0.0000,200,0.2169
0.0992,0.0000,0.0000,0.0000,0.0991,0.0001,200,0.2153
0.0993,0.0000,0.0000,0.0000,0.0992,0.0000,200,0.2152
0.0984,0.0000,0.0000,0.0000,0.0983,0.0001,200,0.2161
0.0995,0.0000,0.0000,0.0000,0.0994,0.0001,200,0.2153
0.0010,0.0000,0.0000,0.0001,0.0009,0.0001,200,0.3141
0.1001,0.0000,0.0000,0.0001,0.1000,0.0000,200,0.2150
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.3142
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.3143
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.3145
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.3145
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.3143
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.3145
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.3145
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.3143
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.3152
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3142
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.3148
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.3153
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.3156
0.0022,0.0000,0.0000,0.0001,0.0021,0.0000,200,0.3144
