response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0023,0.0009,0.0002,0.0001,0.0009,0.0001,200,0.0060
0.0026,0.0012,0.0004,0.0001,0.0011,0.0001,200,0.0060
0.0026,0.0009,0.0001,0.0002,0.0011,0.0001,200,0.0060
0.0026,0.0011,0.0003,0.0001,0.0012,0.0001,200,0.0060
0.0026,0.0011,0.0002,0.0002,0.0011,0.0001,200,0.0060
0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0083
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0085
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0086
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0086
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.0086
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0100
0.0010,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0100
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0100
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0100
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0103
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0120
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0120
0.0010,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0121
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0120
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0121
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0140
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0140
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0140
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0140
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0141
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0161
0.0009,0.0000,0.0000,0.0001,0.0007,0.0001,200,0.0161
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0161
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0160
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0161
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0180
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0180
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0180
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0180
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0180
0.0008,0.0000,0.0000,0.0001,0.0007,0.0000,200,0.0201
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0201
0.0009,0.0000,0.0000,0.0001,0.0007,0.0001,200,0.0202
0.0010,0.0000,0.0000,0.0002,0.0007,0.0001,200,0.0201
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0201
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0220
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0221
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0220
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0220
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0220
0.0007,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.0241
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.0240
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0240
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0241
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0240
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0260
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0260
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0260
0.0010,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0260
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.0261
0.0007,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0281
0.0009,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0280
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0280
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.0280
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0281
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,200,0.0300
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0300
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0300
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.0301
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.0300
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0320
0.0009,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0321
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.0320
0.0010,0.0000,0.0000,0.0001,0.0008,0.0000,200,0.0321
0.0010,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.0321
0.0008,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.0341
0.0009,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.0340
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.0341
